cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-0287-06-1669299-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Santa Cruz,Obras,ANPP,"Obras Complementarias Componente Infraestructura “Const. Planta De Compostaje Municipal (Mairana)""",True,2026-06-25,2026-07-09,Vigente,Edgar Renan Villca Hilari (Telf: 3-3352971),,Santa Cruz,NB-SABS (D.S.0181)
26-0291-00-1669527-1-1,Administradora Boliviana De Carreteras (Abc),Consultoria,OF,"Servicios De Consultoría Para La Supervisión Del Proyecto De Construcción De Doble Vía Río Seco – Desaguadero, Tramo V: Wilacollo – Desaguadero",False,2026-06-25,2026-08-31,Vigente,Paolo Roberto Vega Bellido (Telf: 2159800),,La Paz,Normativa del Financiador
26-0291-01-1667809-1-1,Administradora Boliviana De Carreteras - Regional La Paz,Consultoria,ANPE,Supervision Vial Del Tramo Lp02: Escoma - Charazani,False,2026-06-25,2026-07-02,Vigente,Graciela Cornejo Tancara (Telf: 2495043 - 2494544),,La Paz,NB-SABS (D.S.0181)
26-0292-00-1659875-2-1,Vias Bolivia,Bienes,ANPP,Adquisición De Material Eléctrico Para La Oficina Nacional De Vías Bolivia,True,2026-06-25,2026-07-08,Vigente,Carla Veronica Jemio Carpio (Telf: 800-10-8427),,La Paz,NB-SABS (D.S.0181)
26-0292-00-1669316-1-1,Vias Bolivia,Servicios Generales,CM,Servicio De Mantenimiento A La Cubierta De La Estacion De Peaje Sinai,False,2026-06-25,2026-06-30,Vigente,Miguel Angel Meyer Garcia (Telf: 800-10-8427),,La Paz,NB-SABS (D.S.0181)
26-0343-00-1655900-2-3,Escuela De Jueces Del Estado,Bienes,ANPE,Segunda Convocatoria - Compra De Un Televisor Interactivo,True,2026-06-25,2026-07-01,Vigente,Marcela Del Rosario Carretero Mendoza (Telf: 64-25110),,Chuquisaca,NB-SABS (D.S.0181)
26-0346-00-1664709-1-2,Unidad De Investigaciones Financieras ,Bienes,ANPP,Adquisición De Material De Escritorio Y Toner Para Impresoras De La Uif,True,2026-06-25,2026-07-09,Vigente,Maria Rene Morales Morales (Telf: 2188988),,La Paz,NB-SABS (D.S.0181)
26-0376-00-1653435-3-1,Agencia Boliviana De Energia Nuclear,Servicios Generales,ANPE,Servicio De Limpieza En Oficinas Administrativas De La Agencia Boliviana De Energia Nuclear Gestion 2026,True,2026-06-25,2026-07-02,Vigente,Freddy Acebey Quiroga (Telf: 22184113),,La Paz,NB-SABS (D.S.0181)
26-0382-00-1669377-1-1,Agencia De Infraestructura En Salud Y Equipamiento Medico,Bienes,ANPE,Adquisicion De Un Equipo Firewall De Seguridad Para La Aisem,True,2026-06-25,2026-07-02,Vigente,Sandra Mamani Calle (Telf: 2125007),,La Paz,NB-SABS (D.S.0181)
26-0389-00-1667619-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,ANPP,Adquisición De Sensores De Presión Temperatura Y Humedad Relativa De Estación Automática Awos Para El Aeropuerto De Yacuiba De La Regional Cochabamba,True,2026-06-25,2026-07-08,Vigente,Claudia Samira Ortega Flores (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
26-0389-00-1669332-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Bienes,CM,Adquisición De Binoculares - Regional Santa Cruz,False,2026-06-25,2026-07-01,Vigente,Ximena Maria Zambrana Sarmiento (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1668975-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratación De Servicios Medicos Gestion 2026 - Licenciada En Farmacia  A Tiempo Completo Para La Agencia Regional ""Cossmil"" Rurrenabaque",False,2026-06-25,2026-06-30,Vigente,Danna Micaela Rendon Rojas (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1669268-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratación De Servicios Medicos Gestión 2026- Medico General A Tiempo Completo Para La Agencia Regional ""Cossmil"" Rurrenabaque",False,2026-06-25,2026-06-30,Vigente,Danna Micaela Rendon Rojas (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1669285-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,"Servicio Flete De Transporte Para El Envio De Medicamentos E Insumos Medicos Del Departamento De Suministros Medicos Para Las Agencias Regionales ""Cossmil"" Gestion 2026 - Gerenica De Salud ""Cossmil""",True,2026-06-25,2026-07-01,Vigente,Moises Alvaro Pacajes Encinas (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1669355-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,CM,"Contratación  De Servicios Medicos Gestión 2026 - Medico De Guardia Ii Tiempo Completo Para La  Agencia Regional ""Cossmil"" Villa Montes",False,2026-06-25,2026-06-30,Vigente,Danna Micaela Rendon Rojas (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0411-00-1669415-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,"Adquisición De Materiales De Papelería, Artículos Gráficos, Cartón, Materiales Y Útiles De Oficina, Para El Abastecimiento De Almacén Sectorial De La Macro Regional Cossmil Cochabamba",True,2026-06-25,2026-07-01,Vigente,Hugo Gabriel Guevara Terán (Telf: 2314236),,La Paz,NB-SABS (D.S.0181)
26-0417-00-1668209-1-1,Caja Nacional De Salud - Cns,Bienes,ANPE,Firewall Redundante,True,2026-06-25,2026-07-02,Vigente,Jhonatan Alvaro Herrera Endara (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
26-0417-01-1669287-0-E,Caja Nacional De Salud (Regional Tarija),Servicios Generales,CD,"Servicio De Alquiler De Inmueble Para El Funcionamiento De La Unidad De Almacenes De La Regional Tarija, Para El Periodo 20 De Mayo Al 31 De Diciembre Del 2026, Modalidad Contratacion Directa",False,2026-06-25,,Contratado,Jhosimar Claros Espinoza (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-01-1669297-0-E,Caja Nacional De Salud (Regional Tarija),Servicios Generales,CD,"Servicio De Alquiler De Inmueble Para El Funcionamiento Del Cis Entre Rios, De Junio A Diciembre Del 2026, Contratacion Directa",False,2026-06-25,,Contratado,Jhosimar Claros Espinoza (Telf: 6642940),,Tarija,NB-SABS (D.S.0181)
26-0417-02-1664803-1-2,Caja Nacional De Salud (Regional Cobija),Servicios Generales,ANPE,"Servicio De Mantenimiento Del Sistema Electrico Del Hospital Obrero Nº 9, Con Instalación Del Sistema De Puesta A Tierra En El Servicio De Imagenología Y Evaluación De La Calidad De Energía Eléctrica",True,2026-06-25,2026-07-01,Vigente,Udale Tina Villegas Piloy (Telf: 8422409),,Pando,NB-SABS (D.S.0181)
26-0417-03-1648871-3-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPP,994 Pieza Medio De Contraste Yodado No Ionico En Jeringa Prellenada Descartable De 100 Ml - Servicio De Imagenologia-Hospital Obrero N° 3,True,2026-06-25,2026-07-07,Vigente,Robert Cabrera Cuellar (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
26-0417-03-1669351-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CNC,Adquisicion De Medicamentos Para  Abastecimiento De Regional  Santa Cruz (Losartan 50 Mg) Comprimido,True,2026-06-25,2026-06-30,Vigente,Robert Cabrera Cuellar (Telf: 3-393354),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
26-0417-03-1669356-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,CNC,Adquisicion De Medicamentos - Regional Santa Cruz (Ibuprofeno 100 Mg/5 Ml) Suspension,True,2026-06-25,2026-06-30,Vigente,Robert Cabrera Cuellar (Telf: 3-393354),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
26-0417-03-1669368-1-1,Caja Nacional De Salud Regional Santa Cruz ,Bienes,ANPE,"1.590 Pieza Bolsas De Sangre Cuadruple
Banco De Sangre",True,2026-06-25,2026-07-01,Vigente,Robert Cabrera Cuellar (Telf: 3-393354),,Santa Cruz,NB-SABS (D.S.0181)
26-0417-04-1642353-1-3,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Colesterol - Hdl,False,2026-06-25,2026-06-30,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
26-0417-04-1668190-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Utensillos Para Alimentacion,False,2026-06-25,2026-06-30,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
26-0417-04-1669233-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Electrocardiografo Portatil,False,2026-06-25,2026-06-30,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
26-0417-04-1669240-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CM,Seda Negra Trenzada 3/0 Aguja 1/2 Circulo Redondo 26 Mm Con Hilo De 75 Cms,False,2026-06-25,2026-06-30,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
26-0417-04-1669262-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,CND1,Arroz Integral,False,2026-06-25,2026-06-30,Vigente,Nelson Evert Siles Balderrama (Telf: 4234378),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-0417-05-1643404-2-2,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,Rivaroxaban 10 Mg Clonazepam 2 Mg Nafazolina 0.1% Timolol Maleato 0.5%,True,2026-06-25,2026-07-07,Vigente,Willma Jimena Choque Gutierrez (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
26-0417-05-1660315-2-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Repuestos Para Maquinas De Hemodialisis Y Tratamiento De Agua De Hemodialisis,True,2026-06-25,2026-07-01,Vigente,Edmundo Marcial Herrera La Torre (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
26-0417-05-1662494-1-2,Caja Nacional De Salud (Regional Oruro),Bienes,ANPP,Insumos Para Uso Odontologico 2026,True,2026-06-25,2026-07-07,Vigente,Edmundo Marcial Herrera La Torre (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
26-0417-05-1669371-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,"Video Laringoscopio, Monitor Basico De 15""",True,2026-06-25,2026-07-01,Vigente,Willma Jimena Choque Gutierrez (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
26-0417-05-1669496-1-1,Caja Nacional De Salud (Regional Oruro),Bienes,ANPE,Caja De Cirugia De Torax,True,2026-06-25,2026-07-01,Vigente,Willma Jimena Choque Gutierrez (Telf: 5251480),,Oruro,NB-SABS (D.S.0181)
26-0417-06-1668691-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,"Adquisición De Metotrexato 2,5 Mg Comprimido Para La Caja Nacional De Salud. Solicitado Por Jefatura De Farmacia Regional Sucre.",True,2026-06-25,2026-07-02,Vigente,Thania Magaly Calani Ramos (Telf: 64-53226),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1669414-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisición De Hidroxicloroquina Sulfato 200 Mg. Comprimido.  Para La Caja Nacional De Salud. Solicitado Por Jefatura De Farmacia Regional Sucre.,True,2026-06-25,2026-07-02,Vigente,Thania Magaly Calani Ramos (Telf: 64-53226),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1669447-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisición De Noradrenalina 1mg/Ml. Inyectable Para La Caja Nacional De Salud. Solicitado Por Jefatura De Farmacia Regional Sucre.,True,2026-06-25,2026-07-02,Vigente,Thania Magaly Calani Ramos (Telf: 64-53226),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1669471-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisicion De 2 Items Rapida En Equipo Para Laboratorio Cimfa 25 De Mayo,True,2026-06-25,2026-07-02,Vigente,Thania Magaly Calani Ramos (Telf: 64-53226),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-06-1669510-1-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,CM,"Adquisicion De 6 Camaras Ip Solicitadas Por Administracion Del Hospital Obrero Nº 6 ""Dr. Jaime Mendoza""",False,2026-06-25,2026-06-30,Vigente,Thania Magaly Calani Ramos (Telf: 64-53226),,Chuquisaca,NB-SABS (D.S.0181)
26-0417-07-1656678-2-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPE,Kit De Amplificacion Para Determinar Virus De Papiloma Humano Para El Servicio De Laboratorio Hise # 69 Distrital Riberalta,True,2026-06-25,2026-07-01,Vigente,Delcy Medina Batte (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
26-0417-07-1662907-2-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPE,"Abastecimiento De Medicamentos Para El Cis San Ignacio, Cis San Joaquin Y Cis Baures-Cns Regional Trinidad",True,2026-06-25,2026-07-01,Vigente,Nohelia Castedo Negrete (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
26-0417-07-1669345-1-1,Caja Nacional De Salud (Regional Beni),Bienes,CM,Material Dental Para El Servicio Odontologia Hospital Obrero N°8,False,2026-06-25,2026-07-01,Vigente,Karin Ruiz Noe (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
26-0417-07-1669421-1-1,Caja Nacional De Salud (Regional Beni),Bienes,ANPE,"Repuesto Para Mamografo Marca General Electric, Hospital Obrero N°08.",True,2026-06-25,2026-07-01,Vigente,Nohelia Castedo Negrete (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
26-0417-07-1669431-1-1,Caja Nacional De Salud (Regional Beni),Bienes,CM,Compra De 6 Biombos De 4 Cuerpos De Tela De Acero Inoxidable Distrital Guayaramerin,False,2026-06-25,2026-07-01,Vigente,Sergio Rapu Mesquita (Telf: 4621254),,Beni,NB-SABS (D.S.0181)
26-0417-09-1667183-1-2,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,"30 Items Productos Quimicos Y Farmaceuticos. 
Laboratorio Insumos Haig Obrero N°1",True,2026-06-25,2026-07-07,Vigente,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669168-0-E,Caja Nacional De Salud - Regional La Paz,Consultoria,CM,1 Servicio De Supervision Refuncionalizacion Y Remodelacion De Los Servicios De Fisioterapia Laboratorio Y Rayos X Cimfa Manco Kapac,False,2026-06-25,,Contratado,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669181-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,5 Items. Reactivos Para Equipo Beckman Coulter Dxh 900. Servicio De Laboratorio. Hode Materno Infantil,True,2026-06-25,2026-07-07,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669210-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,5 Items. Reactivos Para Equipo Centauro. Servicio De Laboratorio. Hode Materno Infantil,True,2026-06-25,2026-07-07,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669234-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,7 Items. Reactivos Para Equipo Rapid Point Y Siemens. Servicio De Laboratorio. Hode Materno Infantil,True,2026-06-25,2026-07-07,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669247-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,"57 Paquete. Torundas De Gasas Equivalente A Un Paquete De 100 Yardas Corte 10x10 Cm. 
Servicio De Esterilizacion. Haig Obrero No. 1",True,2026-06-25,2026-07-01,Vigente,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669279-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,335 Pieza. Equipo Cassette Adulto Para Homechoice. Pediatria Clinica Hode Materno Infantil,True,2026-06-25,2026-07-01,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669286-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPP,"3 Items Insumos Medicos. 
Servicio De Quirofanos. Hode Materno Infantil",True,2026-06-25,2026-07-07,Vigente,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669318-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,3 Items. Insumos Medicos (Venda De Fibra). Pediatria Quirurgica. Hode Materno Infantil,True,2026-06-25,2026-07-06,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669341-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,"12 Items Insumos Medicos. 
Servicio De Quirofanos. Hode Materno Infantil",True,2026-06-25,2026-07-01,Vigente,Manuel Alejandro Almendro Lazarte (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0417-09-1669448-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,ANPE,6 Items. Productos Quimicos Farmaceuticos. Servicio De Laboratorio. Hies Geriatrico,True,2026-06-25,2026-07-06,Vigente,Brayan Luis Cabrera Vera (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
26-0418-07-1656463-1-2,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Bienes,ANPE,Adquisicion Productos De  Artes Graficas,True,2026-06-25,2026-07-01,Vigente,Tatiana Martinez Rojas (Telf: 3-181600),,Santa Cruz,NB-SABS (D.S.0181)
26-0418-07-1669322-1-1,Caja Petrolera De Salud Administracion Departamental Santa Cruz,Servicios Generales,CM,Mantenimiento Correctivo De Equipos De Generadores De Vapor (Calderos). Unid. Mtto Hscz,False,2026-06-25,2026-06-30,Vigente,Wilson Ignacio Vaca Perez Montero (Telf: 3-181600),,Santa Cruz,NB-SABS (D.S.0181)
26-0418-35-1669334-1-1,Caja Petrolera De Salud-Administacion Sub Zonal Potosi,Bienes,CM,Adquisicion De Material De Osteosintesis Para La Adm Sub Zonal Potosi,False,2026-06-25,2026-06-30,Vigente,Wildo Villca Vallejos (Telf: 6225218),,Potosi,NB-SABS (D.S.0181)
26-0422-00-1669110-1-1,Caja Bancaria Estatal De Salud,Bienes,ANPE,Adquisición De Escaners E Impresoras,True,2026-06-25,2026-07-02,Vigente,Hernan Eddy Marconi Marcani (Telf: 2220404),,La Paz,NB-SABS (D.S.0181)
26-0422-00-1669131-1-1,Caja Bancaria Estatal De Salud,Bienes,CND1,Adquisicion De Cajas De Carton Para Archivo Tapa Base (Tipo Onda B) Para La C.B.E.S.,False,2026-06-25,2026-06-30,Vigente,Omar Denis Espejo Ferrel (Telf: 2220404),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0423-00-1669222-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Papel Para La Caja De Salud De Caminos Y R.A. - Regional Tarja,False,2026-06-25,2026-06-29,Vigente,Abrahan Ipolito Villegas Velasquez (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
26-0423-00-1669225-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Adquisicion De Medicamentos E Insumos - Regional Pando,False,2026-06-25,2026-06-29,Vigente,Ingrid Yanamo Beyuma (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
26-0423-00-1669335-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Adquisicion De Reactivos De Laboratorio Para El Area De Analisis Clinico Y Microbiologia - Regional Potosi,False,2026-06-25,2026-06-30,Vigente,Irma Fernandez Ibarra (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
26-0513-00-1669161-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisición De Material Eléctrico - Drcb,False,2026-06-25,,Contratado,Sandra Boado Quiroga Rojas (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
26-0513-00-1669213-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,Adquisición De Manómetros De Presion De Edr Y City Gates Para El Drcb,False,2026-06-25,,Contratado,Sandra Boado Quiroga Rojas (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
26-0513-00-1669228-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Obras,OF,"Construcción De Red Secundaria Ampliaciones Municipios De Villa Tunari, Shinaota, Puerto Villarroel Y Entre Rios – Drcb",False,2026-06-25,,Contratado,Sandra Boado Quiroga Rojas (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
26-0513-00-1669329-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,CNC,Adquisicion De Medicamentos - Gnee,True,2026-06-25,2026-07-02,Vigente,Maria Fernanda Gutierrez Peña (Telf: 2176300),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0513-00-1669387-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,ANPP,Servicio De Difusión De Materiales Comunicacionales En Television Y Radio - Dcc,True,2026-06-25,2026-07-08,Vigente,Freddy Marcelino Andrade Mamani (Telf: 2176300),,La Paz,NB-SABS (D.S.0181)
26-0513-00-1669422-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPP,Adquisicion De Librerias De Cintas Lto - Gtic,True,2026-06-25,2026-07-07,Vigente,Freddy Marcelino Andrade Mamani (Telf: 2176300),,La Paz,NB-SABS (D.S.0181)
26-0513-00-1669446-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,"Servicio De Recepcion, Almacenaje Y Despacho De Urea En Montero",False,2026-06-25,,Contratado,Gabriel Rodriguez Soliz (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
26-0513-00-1669452-1-1,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,ANPP,Adquisicion De Ups – Gtic,True,2026-06-25,2026-07-07,Vigente,Freddy Marcelino Andrade Mamani (Telf: 2176300),,La Paz,NB-SABS (D.S.0181)
26-0517-00-1669277-1-1,Corporacion Minera De Bolivia - Comibol,Bienes,CNC,Adquisición De Equipos De Computación,True,2026-06-25,2026-07-01,Vigente,Jenny Judith Patricia Marin Ledezma (Telf: 2682100 - 2682107-2901106),,La Paz,Compro Hecho en Bolivia (D.S.4505)
26-0548-00-1669326-1-1,Cofadena Oficina Central,Servicios Generales,ANPP,Servicio Especializado De Provisión E Instalación De Sistemas Eléctricos E Hidrosanitarios Para El Proyecto “Construcción Del Bloque De 8 Departamentos Cobija – Pando”,False,2026-06-25,2026-07-08,Vigente,Esther Judith Ramirez Mamani (Telf: 2433810),,La Paz,NB-SABS (D.S.0181)
26-0573-00-1668611-1-1,Empresa Siderurgica Del Mutun,Consultoria,OF,Servicio De Auditoria Externa A Los Estados Financieros De La Empresa Siderúrgica Del Mutún – Gestión 2025,False,2026-06-25,2026-07-15,Vigente,Pascual Villegas Herrera (Telf: 3-9762835),,Santa Cruz,Otra Normativa especifica nacional
26-0578-00-1666504-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-397) Compra De Producto Aeronáutico -Pn: 43-1329,False,2026-06-25,,Contratado,Jaquelin Noemi Laime Quisbert (Telf: 4150000),,Cochabamba,D.S. 26688
26-0578-00-1669212-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-372) Compra De Producto Aeronautico Pn: E71720-00,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669219-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-431) Compra De Producto Aeronautico Pn: 113a1311-3,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669226-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-427) Compra De Producto Aeronautico Pn: 113a1713-1,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669231-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-447) Compra De Producto Aeronautico Pn: 113a3940-1,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669236-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-388) Compra De Producto Aeronautico Pn: Polyken 296frp-2,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669241-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-387) Compra De Producto Aeronautico Pn: A60sg4w-60144,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669249-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-391) Compra De Producto Aeronautico Pn: A36852,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669255-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-417) Compra De Producto Aeronautico Pn: 3-1546,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669259-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Gm-456) Compra De Producto Aeronautico Pn: 123170-5,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669261-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-406) Compra De Producto Aeronautico Pn: 9525152,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669263-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-403) Compra De Producto Aeronautico Pn: Mpla1016,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
26-0578-00-1669270-0-E,Empresa Publica Nacional Estrategica Boliviana De Aviacion - Bo A,Bienes,CD,(Ga-405) Compra De Producto Aeronautico Pn: E71740-00,False,2026-06-25,,Contratado,Andrea Zulema Balderrama Bravo (Telf: 4150000),,Cochabamba,NB-SABS (D.S.0181)
