cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-0139-00-1497093-1-1,Universidad Mayor De San Andres - Umsa,Obras,ANPE,Reparacion De Piso Y Mejoras En Auditorio Facultativo Edificio Rene Zavaleta Facultad De Cs. Sociales - Predio Central Monoblock,True,2024-11-14,2024-11-22,Vigente,Carmen Rainelda Tola Fernandez (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1497696-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPE,Adquisicion De Un Gps Receptores Gnss South Galaxy G4 Para La Carrera De Ingenieria Civil De La Facultad De Ingenieria De La Universidad Mayor De San Andres,True,2024-11-14,2024-11-20,Vigente,Jamila Milenka Rada Torrico (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1497772-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CNC,Adquisicion De Equipo De Computacion (Cpu Y Monitor) Para Iigeo-Umsa,True,2024-11-14,2024-11-20,Vigente,Getulio Limachi Calzada (Telf: 2441994),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0139-00-1497891-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Fagr.Adquisicion De Una Clasificadora De Papa, Con Destino A La Estacion Experimental De Choquenaira De La Facultad De Agronomia Umsa.",False,2024-11-14,2024-11-18,Vigente,Oscar Marcelo Vargas Castro (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1497895-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Compra De ""Un Transductor Endocavitario"" Para La Catedra De Obstetricia Dependiente Del Dpto. Materno Infantil, F.M.E.N.T.",False,2024-11-14,2024-11-20,Vigente,Albaro Perez Garcia (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1497960-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Fagr.Adquisicion De 1 Ordeñadora (Electrica Fija De Cuatro(4) Bajadas Para Vacas), Con Destino A La Estacion Experimental De Choquenaira De La Facultad De Agronomia Umsa.",False,2024-11-14,2024-11-18,Vigente,Oscar Marcelo Vargas Castro (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1498085-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,Compra De Fotocopiadora De Alto Rendimiento Para La Carrera De Administracion De Empresas De La Fcef-Umsa,False,2024-11-14,2024-11-19,Vigente,Maria Judith Sanchez Vargas (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
24-0139-00-1498245-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CNC,Compra De Computadoras Con Destino Al Proyecto “Equipamiento De Laboratorio De Computacion De La Carrera De Administracion De Empresas Edificio Nava Morales”,True,2024-11-14,2024-11-20,Vigente,Maria Judith Sanchez Vargas (Telf: 2441994),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0139-00-1498275-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CNC,"Adquisición De Computadoras Con Destino Al Proyecto "" Equipamiento En Aulas De La Carrera De
 Economia, Edificio Nava Morales""",True,2024-11-14,2024-11-20,Vigente,Maria Judith Sanchez Vargas (Telf: 2441994),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0140-00-1495415-1-1,Universidad Publica De El Alto Upea,Bienes,ANPE,Desarrollo De Capacidades Locales Y Academicas En Girh-Mic En La Cuenca Pedagogica Parani Municipio Jesus De Machaca,True,2024-11-14,2024-11-20,Vigente,Ruben Limachi Chiquipa (Telf: 2-844233),,La Paz,NB-SABS (D.S.0181)
24-0146-00-1441742-2-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"2da Convocatoria Para Adquisición De Software Para El Proyecto ""Equipamiento Para Conexión De La Ficct Al Anillo De Fibra Óptica De La Uagrm"".",True,2024-11-14,2024-11-20,Vigente,Isabel Chavez Añez (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
24-0146-00-1497273-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPP,Para La Adquisición De Equipos De Aires Acondicionados Para Las Aulas De Los Módulos Académicos La Facultad De Ciencias Veterinarias Y Zootecnia U.A.G.R.M.,True,2024-11-14,2024-11-20,Vigente,Jaime Villarroel Arandia (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
24-0170-00-1496463-1-1,Escuela Militar De Ingenieria ,Servicios Generales,ANPP,"Contratación Del Servicio De Internet Para La Emi Unidad Académica Cochabamba, Gestión 2025",True,2024-11-14,2024-11-26,Vigente,Juan Carlos Ortega Bautista (Telf: 2432266),,La Paz,NB-SABS (D.S.0181)
24-0170-00-1496691-1-1,Escuela Militar De Ingenieria ,Servicios Generales,ANPP,Servicio De Internet Para La Escuela Militar De Ingenieria Unidad Académica Santa Cruz Gestión 2025,True,2024-11-14,2024-11-26,Vigente,Juan Carlos Ortega Bautista (Telf: 2432266),,La Paz,NB-SABS (D.S.0181)
24-0170-00-1498257-1-1,Escuela Militar De Ingenieria ,Servicios Generales,CM,Servicio De Impresión De Invitaciones Para La Colacion De Grado Ii/2024 De La Unidad Academica La Paz,False,2024-11-14,2024-11-18,Vigente,Bismark Chambi Pacari (Telf: 2432266),,La Paz,NB-SABS (D.S.0181)
24-0170-00-1498284-1-1,Escuela Militar De Ingenieria ,Bienes,CM,Adquisicion De Banderas Para La Unidad Academica La Paz (Campus Universitario Playon Irpavi Y Alto Irpavi),False,2024-11-14,2024-11-18,Vigente,Bismark Chambi Pacari (Telf: 2432266),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1496927-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisición De Materiales Para 7 Módulos De Sistema De Riego Por Aspersión En Ensayos De Investigación De La Oficina Regional Chaco (Villa Montes) Del Programa De Fomento A La Producción  De Especies Oleíferas,False,2024-11-14,2024-11-19,Vigente,Patricia Mejia Fuentes (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1497838-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPE,"Adquisicion De Productos Agroquimicos (Fertilizante, Coadyuvante, Bioestimulante Y Enraízante), Para El Programa De Fomento A La Producción De Especies Oleiferas, Regional La Paz - Beni",True,2024-11-14,2024-11-22,Vigente,Beatriz Berrios Caballero (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1498221-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CNC,Adquisicion De Equipos De Computacion Estacionaria Para Personal Tecnico En Los Departamentos De La Paz Y Santa Cruz  Proyecto Kopia,True,2024-11-14,2024-11-19,Vigente,Edwin Jhonny Quisbert Lima (Telf:  2 2124411 - 2 2128284),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0222-00-1498256-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisición De Equipo De Laboratorio Para El Proyecto Apícola (Refractómetro Digital De Mano),False,2024-11-14,2024-11-19,Vigente,Patricia Mejia Fuentes (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1498268-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Servicios Generales,ANPE,"Servicio De Alquiler De Maquinaria Para Habilitación De Terreno De 3 Viveros (Esmeralda I, Esmeralda Ii Y Esmeralda Iii) En La Regional La Paz – Beni Del Pfeo",True,2024-11-14,2024-11-22,Vigente,Edwin Jhonny Quisbert Lima (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1498273-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPP,Adquisición De Equipos Agrícolas Para La Producción De Macororó Del Programa De Fomento A La Producción De Especies Oleíferas,True,2024-11-14,2024-11-27,Vigente,Patricia Mejia Fuentes (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1498281-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Servicios Generales,ANPE,"Servicio De Alquiler De Maquinaria Para Habilitación De Terreno De 3 Viveros (7 De Diciembre Iii, 25 De Mayo Iii Y 25 De Mayo I) En La Regional La Paz – Beni Del Pfeo",True,2024-11-14,2024-11-22,Vigente,Edwin Jhonny Quisbert Lima (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1498295-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPP,"Adquisicion De Tierra De Lugar, Tierra Vegetal Y Cascarilla De Arroz Para Los Viveros Palmar De Bolivar I, Simon Bolivar I Y Agrigento B Del Municipio De Shinahota De La Regional Tropico - Cochabamba Del Pfeo",True,2024-11-14,2024-11-27,Vigente,Patricia Mejia Fuentes (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0222-00-1498299-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPP,"Adquisición De Tierra De Lugar, Tierra Vegetal Y Cascarilla De Arroz Para Los Viveros Senda D, Valle Ivirza, Villa Imperial Y Simón Bolívar Ii De Los Municipios De Chimore Y Puerto Villarroel De La Regional Tropico - Cochabamba Del Pfeo",True,2024-11-14,2024-11-27,Vigente,Edwin Jhonny Quisbert Lima (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
24-0253-00-1498205-1-1,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Obras,OF,Lote 1. Construcción Sistema De Agua Potable Santa Ana De Agua Rica; Lote 2. Construcción Sistema De Agua Potable Comunidad De Peloc,False,2024-11-14,2024-12-13,Vigente,Gilma Zenteno Miranda (Telf: 2150362),,La Paz,Normativa del Financiador (BID)
24-0271-00-1497963-1-1,Direccion Departamental De Educacion Santa Cruz ,Servicios Generales,ANPE,"""Prestación De Servicios De Impresión De Documentos Valorados Y Administrativos Para La Dirección Departamental De Educación De Santa Cruz""",True,2024-11-14,2024-11-21,Vigente,Miguel Angel Yapu Chambi (Telf: 33121267 - 33123226),,Santa Cruz,NB-SABS (D.S.0181)
24-0287-00-1495531-1-1,Fondo Nacional De Inversion Productiva Y Social  -  Fps,Servicios Generales,ANPP,Servicio De Limpieza Para El Fps - Gestion 2025 (Oficina Central Y Otros Ambientes),True,2024-11-14,2024-11-27,Vigente,Doris Rocio Arrazola Castellon (Telf: 2412474),,La Paz,NB-SABS (D.S.0181)
24-0287-01-1492138-1-2,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,ANPP,Sup Tec Const. Programa Enlosetado Comunitario Mujeres Constructoras Y Luchadoras D-4 – Ciudad De El Alto (Lote 3),False,2024-11-14,2024-11-26,Vigente,Gary Mauricio Rivas Sevilla (Telf: 2125454),,La Paz,NB-SABS (D.S.0181)
24-0287-01-1498034-1-1,Fondo Nacional De Inversion Productiva Y Social  -  La Paz,Consultoria,ANPP,Sup Tec  Const. Programa Enlosetado Comunitario Mujeres Constructoras Y Luchadoras D - 8 – Ciudad De El Alto (Lote 6),False,2024-11-14,2024-11-26,Vigente,Gary Mauricio Rivas Sevilla (Telf: 2125454),,La Paz,NB-SABS (D.S.0181)
24-0287-05-1497910-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Bienes,ANPE,Prov. Equipos De Laboratorio Const. Y Equip. Planta De Prefabricados De Hormigón Para El Municipio De (Uyuni),True,2024-11-14,2024-11-21,Vigente,Eva Lucinda Uyuquipa Martinez (Telf: 6262455),,Potosi,NB-SABS (D.S.0181)
24-0287-05-1498202-1-1,Fondo Nacional De Inversion Productiva Y Social - Potosi,Consultoria,ANPE,Capacitación Const. Y Equipamiento Planta Municipal De Hormigones Y Premoldeados (Tupiza),False,2024-11-14,2024-11-21,Vigente,Eva Lucinda Uyuquipa Martinez (Telf: 6262455),,Potosi,NB-SABS (D.S.0181)
24-0292-00-1497739-1-1,Vias Bolivia,Servicios Generales,CM,Servicio De Mantenimiento De Caseta De La Estacion De Peaje Aguirre De La Regional Cochabamba,False,2024-11-14,2024-11-19,Vigente,Rodrigo Hilara Villca (Telf: 2118200),,La Paz,NB-SABS (D.S.0181)
24-0313-00-1492672-0-E,Autoridad De Fiscalización Y Control De Pensiones Y Seguros - Aps,Consultoria,CM,Contratacion De Una Empresa Consultora Externa Para El Diagnostico Del Clima Organizacional De La Aps,False,2024-11-14,,Contratado,Layza Fernanda Calla Coronado (Telf: 2331212),,La Paz,NB-SABS (D.S.0181)
24-0342-00-1497690-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De San Lucas - Fase (Xix) 2024 - Chuquisaca,False,2024-11-14,,Contratado,Nancy Ramirez Quespi (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1497717-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda Nueva En El Municipio De Magdalena - Fase (Xv) 2023 - Beni,False,2024-11-14,,Contratado,Samir Adad Zabala (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1497719-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De Cercado -Fase(Xc)2024- Tarija,False,2024-11-14,,Contratado,Hochtatter Otway Rivera Mollo (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1497750-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De San Lucas - Fase (Xix) 2024 - Chuquisaca,False,2024-11-14,,Contratado,Nancy Ramirez Quespi (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1497771-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Ravelo - Fase (Xii) 2024 - Potosi,False,2024-11-14,,Contratado,Angelica Michel Choque (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1497785-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Supervision Tecnica Para El Proyecto De Vivienda Nueva En El Municipio De Magdalena - Fase (Xv) 2023 - Beni,False,2024-11-14,,Contratado,Samir Adad Zabala (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1497868-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda Nueva En El Gaioc Tim - Fase (Ii) 2024 - Beni,False,2024-11-14,,Contratado,Samir Adad Zabala (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1497939-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Acasio - Fase (Ii) 2023 - Potosi,False,2024-11-14,,Contratado,Angelica Michel Choque (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0342-00-1498004-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Supervisión Técnica Para El Proyecto De Vivienda Nueva En El Gaioc Tim - Fase(Ii) 2024-Beni,False,2024-11-14,,Contratado,Samir Adad Zabala (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
24-0373-00-1446900-2-2,Fondo De Desarrollo Indigena,Bienes,CM,Adquisicion De Llantas  Fdi 2024 - Segunda Convocatoria,False,2024-11-14,2024-11-18,Vigente,Richar Rivero Morales (Telf: 2141566),,La Paz,NB-SABS (D.S.0181)
24-0389-00-1497596-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,"Servicio De Pagos Con Tarjetas De Credito Y Debito, Qr En Puntos De Venta A Traves De Equipos Electronicos Pos Para Los Aeropuertos Administrados Por Navegacion Aerea Y Aeropuertos Bolivianos Para La Gestion 2025",False,2024-11-14,2024-11-22,Vigente,Brian Paul Bustillos Garcia (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
24-0389-00-1497857-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,"Servicio De Limpieza Para El Aeropuerto Francisco Tito Yupanqui Copacabana, Naabol – Gestión 2025",True,2024-11-14,2024-11-20,Vigente,Carolina Judith Vargas Terán (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
24-0389-00-1497957-1-1,Navegacion Aerea Y Aeropuertos Bolivianos,Servicios Generales,ANPE,Servicio De Mantenimiento Y Mejoramiento Del Area Recreacional Del Aeropuerto Jorge Wilstermann De La Regional Cochabamba,True,2024-11-14,2024-11-21,Vigente,Mabel Patricia Miranda Serrano (Telf: 2351305),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1494295-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,Contratacion De Servicio De Instalacion De Cableado Estructurado Para Red De Datos Para El Hospital Militar N°2 De La Macro Regional “Cossmil” Scz.,True,2024-11-14,2024-11-26,Vigente,Yocelin Rojas Montenegro (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1497639-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,"Adquisicion De Ethicon Echelon Lineal Cort. 60mm Flex Ec60a Nº 1, Ethicon Recarga Gst Verde 60mm 6 Row Gst60g Nº 5, Ethicon Tijera Ultracisison 36cm Curvo Har 36 Nº 1 Para Paciente Cs: 680228-Tsj Del Hospital Militar Central “Cossmil”",False,2024-11-14,2024-11-19,Vigente,Gabriela Riveros Chuquimia (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1497893-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPE,"Contratacion De Servicios Medicos Recurrentes Gestion 2025 - Profesionales Para La Unidad Transfusional Del Hospital Militar Central ""Cossmil""",True,2024-11-14,2024-11-21,Vigente,Cecilia Chura De Mamani (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1497933-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,Adquisicion De Carro De Paro Completo (+Desfibrilador) Para El Area De Uti  Del Hospital Militar N°2  De La Macro Regional  Cossmil Santa Cruz.,True,2024-11-14,2024-11-20,Vigente,Yocelin Rojas Montenegro (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1498011-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,"Adquisicion De Bomba De Infusion Para Las Areas De Emergencia , Enfermeria Y Uti  Del Hospital Militar N°2 De La Macro Regional Cossmil Santa Cruz",True,2024-11-14,2024-11-20,Vigente,Yocelin Rojas Montenegro (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1498078-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,"Contratacion E Servicios Medicos Recurrentes Para La Gestion 2025 - Medico Cirujano Oncologo Y Oftalmologos Para El Hospital Militar Central ""Cossmil""",True,2024-11-14,2024-11-28,Vigente,Ruth Eva Azurduy N/N (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1498152-1-1,Corporacion Del Seguro Social Militar - Cossmil,Servicios Generales,ANPP,"Contratacion De Servicios Medicos Recurrentes Gestion 2025 - Medicos Para El Servicio De Emergencias Del Hospital Militar Central ""Cossmil""",True,2024-11-14,2024-11-27,Vigente,Cecilia Chura De Mamani (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1498164-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,ANPE,"Adquisicion De Medicamentos  Extra Vedemecum Cetuximab 100 Mg Ampolla, Necesarios Para El Paciente Zapata Rojas Sandro Del Hospital Militar N°2 De La Macro Reginal Santa Cruz",True,2024-11-14,2024-11-20,Vigente,Yocelin Rojas Montenegro (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0411-00-1498216-1-1,Corporacion Del Seguro Social Militar - Cossmil,Bienes,CM,"Adquisicion De Medicamentos  Extra Vedemecum  Trifluridina/Tiripacilo 20 Mg, Necesarios Para El Paciente Zapata Rojas Sandro Del Hospital Militar N°2 De La Macro Reginal Santa Cruz",False,2024-11-14,2024-11-19,Vigente,Yocelin Rojas Montenegro (Telf: 2900071),,La Paz,NB-SABS (D.S.0181)
24-0417-00-1495471-1-1,Caja Nacional De Salud - Cns,Servicios Generales,CM,Servicio Zoom Para Reuniones Virtuales Remotas - Oficina Nacional C.N.S.,False,2024-11-14,2024-11-19,Vigente,Amira Liseth Dominguez Bautista (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
24-0417-00-1497112-1-1,Caja Nacional De Salud - Cns,Servicios Generales,LP,Servicio De Alimentacion Recurrente Para Pacientes Y Personal Del Hode Materno Infantil,True,2024-11-14,2024-12-05,Vigente,Angelica Lima Pilco (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
24-0417-00-1497914-1-1,Caja Nacional De Salud - Cns,Bienes,LP,1 Equipo Torre De Laparoscopía,True,2024-11-14,2024-12-05,Vigente,Jhonatan Alvaro Herrera Endara (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
24-0417-00-1498002-1-1,Caja Nacional De Salud - Cns,Bienes,LP,"Adquisicion Equipo Rx Arco En C Portatil Para Cuidados Intensivos Servicio De Terapia Intensiva Del Hospital Jaime Mendoza, Regional Chuquisaca",True,2024-11-14,2024-12-05,Vigente,Rene Cristian Sahonero Daza (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
24-0417-00-1498224-1-1,Caja Nacional De Salud - Cns,Bienes,LP,Tomografo De 64 Cortes,True,2024-11-14,2024-12-05,Vigente,Ximena Quispe Poma (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
24-0417-00-1498253-1-1,Caja Nacional De Salud - Cns,Bienes,LP,Adquisicion Equipo Ventilador Mecanico Microprocesado Para Cuidados Intensivos Adultos Servicio De Terapia Intensiva Del Hospital Jaime Mendoza Regional Chuquisaca,True,2024-11-14,2024-12-05,Vigente,Rolando Gabriel Ayllon Vargas (Telf: 2-333496),,La Paz,NB-SABS (D.S.0181)
24-0417-03-1497901-1-1,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,ANPP,"01 Servicio De Alimentacion Hospitalaria 
Para El Hospital Villa 1° De Mayo. 
Enero A Diciembre Gestion 2025",True,2024-11-14,2024-11-27,Vigente,Robert Cabrera Cuellar (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-03-1497944-1-1,Caja Nacional De Salud Regional Santa Cruz ,Servicios Generales,ANPE,"01 Servicio. Contratacion De Servicios Medicos Odontologicos Cis. San Jose De Chiquitos C.N.S. (Por 12 Meses) Enero A Diciembre 2025 
Cis. San Jose De Chiquitos C.N.S.",True,2024-11-14,2024-11-21,Vigente,Robert Cabrera Cuellar (Telf: 3393354),,Santa Cruz,NB-SABS (D.S.0181)
24-0417-04-1496640-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Instrumental Traumatologia Iii,True,2024-11-14,2024-11-20,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
24-0417-04-1497834-1-1,Caja Nacional De Salud Regional Cochabamba,Bienes,ANPE,Apósito Adhesivo Transparente 9x25 Cm Con Cojin Absorbente,True,2024-11-14,2024-11-21,Vigente,David Orlando Costas Urey (Telf: 4234378),,Cochabamba,NB-SABS (D.S.0181)
24-0417-06-1486170-2-1,Caja Nacional De Salud (Regional Chuquisaca),Bienes,ANPE,Adquisición De Una Fotocopiadora En Red - Sección Contabilidad,True,2024-11-14,2024-11-21,Vigente,Sara Gabriela Betanzos Andrade (Telf: 6461501),,Chuquisaca,NB-SABS (D.S.0181)
24-0417-09-1496681-1-1,Caja Nacional De Salud - Regional La Paz,Servicios Generales,CM,1 Servicio Manteamiento Preventivo Y Correctivo De Dos Ascensores Marca Orona Cimfa 9 De Abril,False,2024-11-14,2024-11-19,Vigente,David Colque Mamani (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1497918-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,35 Items Material De Escritorio. Administracion - Cimfa El Alto,False,2024-11-14,2024-11-19,Vigente,David Colque Mamani (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0417-09-1497970-1-1,Caja Nacional De Salud - Regional La Paz,Bienes,CM,50 Items Utiles De Escritorio Y Oficina. Administracion - Hode Psiquiatria,False,2024-11-14,2024-11-19,Vigente,David Colque Mamani (Telf: 2-901777),,La Paz,NB-SABS (D.S.0181)
24-0418-02-1494577-1-1,Caja Petrolera De Salud-Administracion Departamental La Paz,Servicios Generales,ANPE,Pasajes Aereos Para Pacientes Y Personal Cps Departamental Recurrente 2025,False,2024-11-14,2024-11-21,Vigente,Hans Ernest Fernandez Naiff (Telf: 2203524),,La Paz,NB-SABS (D.S.0181)
24-0423-00-1498071-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Adquisición De Medicamentos Varios Para Farmacia Etapa X - Regional Santa Cruz,False,2024-11-14,2024-11-18,Vigente,Nelzi Mariela Ramirez Siles (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
24-0423-00-1498140-1-1,Caja De Salud De Caminos Y Ramas Anexas,Bienes,CM,Compra De Medicamentos Insulina Reconbinante Humana Nph Y Otro Para La Unidad De Almacén De Medicamentos – Regional La Paz,False,2024-11-14,2024-11-19,Vigente,Elizabeth Venegas Guayta (Telf: 2916539),,La Paz,NB-SABS (D.S.0181)
24-0424-08-1497854-1-1,Caja De Salud Cordes Regional Cochabamba,Bienes,CM,Adquisición De Ropa Hopitalaria,False,2024-11-14,2024-11-19,Vigente,Cesar Florencio Berrios Ovando (Telf: 4417000-44794820),,Cochabamba,NB-SABS (D.S.0181)
24-0432-00-1497763-1-1,Seguro Social Universitario De Tarija,Servicios Generales,CM,"Alquiler De Ambientes, Para Uso De Oficinas De Ssut, Gestión 2025",False,2024-11-14,2024-11-20,Vigente,Paolo Cesar Villena Ochoa (Telf: 6644913),,Tarija,NB-SABS (D.S.0181)
24-0514-00-1497222-0-E,Empresa Nacional De Electricidad - Ende,Obras,CD,Construccion Obras Civiles Planta Generacion Riberalta,False,2024-11-14,,Contratado,Rocio Flores Farfan (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
24-0514-00-1497715-0-E,Empresa Nacional De Electricidad - Ende,Consultoria,CM,Diagnostico Arqueologico En El Area Del Proyecto Planta Solar Patacamaya – Componente Linea De Interconexion Al Sin,False,2024-11-14,,Contratado,Marlene Cotrina Trujillo (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
24-0514-00-1498086-1-1,Empresa Nacional De Electricidad - Ende,Bienes,CND1,Adquisicion De Estantes Metalicos Tipo Mecano Para El Area De Archivos De Almacen Central,False,2024-11-14,2024-11-18,Vigente,Vannia Nedda Novillo Beltran (Telf: 4520317-2312865),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-0514-00-1498107-1-1,Empresa Nacional De Electricidad - Ende,Bienes,CM,Compra De Linternas Para Casco De Seguridad (Estadistico) - Gestion 2025,False,2024-11-14,2024-11-18,Vigente,Vannia Nedda Novillo Beltran (Telf: 4520317-2312865),,Cochabamba,NB-SABS (D.S.0181)
