cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0006-00-1585045-0-E,Vicepresidencia Del Estado Plurinacional,Consultoria,CM,"Consultoria Individual De Linea ""Profesional En Desarrollo De Sistemas Geoespaciales""",False,2025-08-19,,Contratado,Franz Mauricio Solano Arias (Telf: 22142802),,La Paz,NB-SABS (D.S.0181)
25-0010-00-1582207-1-1,Ministerio De Relaciones Exteriores ,Bienes,CM,Adquisición De Toner Y Tintas Especiales Para El Personal Del Servicio Central Del  Ministerio De Relaciones Exteriores,False,2025-08-19,2025-08-22,Vigente,Rodrigo Omar Quenta Pinedo (Telf: 2113175 int. 4120),,La Paz,NB-SABS (D.S.0181)
25-0010-00-1582849-0-E,Ministerio De Relaciones Exteriores ,Servicios Generales,CD,Servicio De Catering Para Invitados Especiales En Conmemoración Al Bicentenario De La Independencia Del Estado Plurinacional De Bolivia - 2025,False,2025-08-19,,Contratado,German Juan Ticona Mamani (Telf: 2113175 int. 4120),,La Paz,NB-SABS (D.S.0181)
25-0015-00-1582121-1-1,Ministerio De Gobierno,Bienes,ANPE,Adquisición De Maquinaria Y Equipos Para El Área De Transportes Y Mantenimiento Del Ministerio De Gobierno,True,2025-08-19,2025-08-26,Vigente,Marco Antonio Nina Palli (Telf: 2120002 - 2120003),,La Paz,NB-SABS (D.S.0181)
25-0015-03-1584426-1-1,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Bienes,CM,Adquisicion De Material De Escritorio Segundo Semestre Para La Direccion Nacional De Fiscalizacion Y Recaudaciones,False,2025-08-19,2025-08-22,Vigente,Wilmer Felipe Arzabe Aruquipa (Telf: 2310287),,La Paz,NB-SABS (D.S.0181)
25-0015-03-1584864-1-1,Direccion Nacional De Fiscalizacion Y  Recaudaciones De La Policia Nacional,Servicios Generales,ANPP,Servicio De Impresion De Boletas De Infracción De Tránsito,True,2025-08-19,2025-09-01,Vigente,Felipe Loza Mullisaca (Telf: 2310287),,La Paz,NB-SABS (D.S.0181)
25-0016-00-1584459-1-1,Ministerio De Educación,Bienes,ANPE,"Adquisición De Impresoras Láser Color Especializadas Para La Impresión De Títulos Profesionales Destinadas
Al Ministerio De Educación",True,2025-08-19,2025-08-26,Vigente,Hernan Augusto Marca Paqui (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
25-0020-01-1581000-1-1,Fuerza Aerea Boliviana,Bienes,ANPP,Compra De Material Aeronautico Para El Overhaul (Ovh) De Las Helices De La Aeronave Beechcraft Super King Air 200c Matricula Fab-018,True,2025-08-19,2025-08-29,Vigente,Victor Pedro Ramos Nacho (Telf: 2642061),,La Paz,NB-SABS (D.S.0181)
25-0020-01-1583621-1-1,Fuerza Aerea Boliviana,Bienes,ANPP,Compra De Material De Uso Aeronautico Para La Realizacion De La Inspeccion De 1ra Fase (200horas) De La Aeronave Beechcraft Super King Air 200c Matricula Fab-018,True,2025-08-19,2025-08-29,Vigente,Maria Del Carmen Rosa Calle Ortega (Telf: 2642061),,La Paz,NB-SABS (D.S.0181)
25-0020-01-1584703-1-1,Fuerza Aerea Boliviana,Bienes,ANPE,Compra De Material De Uso Aeronautico Para La Realizacion De La Inspeccion De 1ra Fase (200 Horas) De La Aeronave Beechcraft King Air C-90gt Matricula Fab-050,True,2025-08-19,2025-08-26,Vigente,Veronica Aliaga Ayala (Telf: 2642061),,La Paz,NB-SABS (D.S.0181)
25-0035-01-1584920-1-1,Servicio De Impuestos Nacionales,Bienes,CNC,Adquisición De Papel Reciclado Tamaño Carta Para Los Departamentos De Fiscalización Y Recaudaciones  De La Gerencia Distrital La Paz Ii – Gestión 2025,True,2025-08-19,2025-08-25,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0035-01-1585341-1-1,Servicio De Impuestos Nacionales,Bienes,CND1,Adquisición De Cajas De Cartón De Archivo De La Gerencia Distrital El Alto - Gestión 2025,False,2025-08-19,2025-08-22,Vigente,Gustavo Vicencio Gutierrez (Telf: 2606060 ),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0046-20-1582061-1-1,Seguro Social Universitario - La Paz,Servicios Generales,CM,Servicio De Neumologia Pediatrica,False,2025-08-19,2025-08-22,Vigente,Roso Ibis Durán Rojas (Telf: 2434262),,La Paz,NB-SABS (D.S.0181)
25-0046-20-1584983-1-1,Seguro Social Universitario - La Paz,Servicios Generales,CM,Servicio De Licienciada En Bioquimica Y Farmacia O Técnico Superior En Laboratorio,False,2025-08-19,2025-08-22,Vigente,Roso Ibis Durán Rojas (Telf: 2434262),,La Paz,NB-SABS (D.S.0181)
25-0047-00-1583460-0-E,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CD,Servicio De Difusión De Cuñas Radiales Con Información Del Ministerio De Desarrollo Rural Y Tierras En Medios De Comunicación De La Ciudad De Sucre,False,2025-08-19,,Contratado,Betty Gabriela Alvarado Mamani (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
25-0047-15-1585104-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,ANPE,"Adquisición De Placas Petrifilm Para El Recuento E Identificación De Mohos Y Levaduras, Coliformes, E Coli, Mesofilos, S. Aureus, En Alimentos Y Aguas Ingresados Al Unalab Sc",True,2025-08-19,2025-08-26,Vigente,Justo Ivan Laura Quisbert (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
25-0047-15-1585263-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,ANPE,Adquisicion De Medios De Cultivo Y Kits Para La Deteccion E. Colio157:H7 En Muestras De Alimentos Para El Area Microbiologia Unalab Sc,True,2025-08-19,2025-08-26,Vigente,Justo Ivan Laura Quisbert (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
25-0047-19-1584911-0-E,Unidad Ejecutora Procamqui,Servicios Generales,CD,Alquiler De Oficina De Archivo Central Y Deposito De Materiales De La Unidad Ejecutora Procamqui,False,2025-08-19,,Contratado,Freddy Cuellar Ayala (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
25-0047-19-1585331-0-E,Unidad Ejecutora Procamqui,Consultoria,CM,Consultoria Individual De Linea - Profesional Ix - Tecnico Iii En Presupuestos Y Tesoreria,False,2025-08-19,,Contratado,Freddy Cuellar Ayala (Telf: 2200919),,La Paz,NB-SABS (D.S.0181)
25-0047-34-1585203-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisición De Insumos Para El Centro De Acopio Y Transformación,False,2025-08-19,,Contratado,Asunta Gladys Muñoz Mamani (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
25-0047-34-1585223-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Transporte Para El Traslado De Arroz Y Sub Productos Desde Santa Cruz Ingenios Yapacani Con Entrega A Almacen Cal Virtual Potosi -Emapa,False,2025-08-19,,Contratado,Remberto Calani Jaillita (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
25-0047-34-1585294-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisicion De Tambor Para Subproductos De Soya Planta San Julian 3ra Entrega,False,2025-08-19,,Contratado,Rene Medrano Velasco (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
25-0047-34-1585340-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisición De Cajas De Madera Para Almacenamiento De Materia Prima - Papa,False,2025-08-19,,Contratado,Rene Medrano Velasco (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
25-0047-34-1585356-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Bienes,CD,Adquisicion De Cajas De Madera Para El Almacenamiento De Materia Prima Papa – Planta De Transformacion El Alto 3ra Entrega,False,2025-08-19,,Contratado,Rene Medrano Velasco (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
25-0047-37-1585272-0-E,Institucion Publica Desconcentrada Pacu - Ipd-Pacu,Servicios Generales,CD,"Servicio De Publicación De Una Lamina Sobre Los Resultados Del Proyecto “Implementación De Sistemas Productivos, Capacitación, Comercialización Y Equipamiento Para El Desarrollo De La Pesca Y Acuicultura Sostenible En Bolivia",False,2025-08-19,,Contratado,Edith Mary Steel Montero (Telf: 21225116),,La Paz,NB-SABS (D.S.0181)
25-0047-42-1584518-1-1,Fondo Nacional De Desarrollo Integral - Fonadin,Obras,ANPP,“Const. Tinglado Polifuncional U.E. Gualberto Villarroel Iii - Municipio De Caranavi”,True,2025-08-19,2025-08-29,Vigente,Paola Andrea Cruz Lopez (Telf: 2786405 - 2784786 - 2750835),,La Paz,NB-SABS (D.S.0181)
25-0053-00-1585333-0-E,"Ministerio De Culturas, Descolonizacion Y Despatriarcalizacion",Servicios Generales,CD,"Servicio De Sonido, Pantallas Y Tarimas Para Los Actos Conmemorativos Del Día De La Independencia De Bolivia",False,2025-08-19,,Contratado,Marlene Espinoza Salazar (Telf: 2156295 - 2157773),,La Paz,NB-SABS (D.S.0181)
25-0078-15-1584906-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Consultoria,CM,Consultoria Individual De Linea - Profesional Abogado De Programas De Conversion Y Recalificacion,False,2025-08-19,,Contratado,Jorge Ricardo Nina Sandoval (Telf: 2146398 - 2146378),,La Paz,NB-SABS (D.S.0181)
25-0078-15-1584929-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Consultoria,CM,Consultoria Individual De Linea - Tecnico Operativo La Paz - 2,False,2025-08-19,,Contratado,Jorge Ricardo Nina Sandoval (Telf: 2146398 - 2146378),,La Paz,NB-SABS (D.S.0181)
25-0078-15-1585235-0-E,Entidad Ejecutora De Conversion A Gas Natural Vehicular - Eec-Gnv,Consultoria,CM,Consultoría Individual De Línea - Tecnico En Gestion Y Seguimiento Operativo - 1,False,2025-08-19,,Contratado,Paola Angela Tambo Torrez (Telf: 2146398 - 2146378),,La Paz,NB-SABS (D.S.0181)
25-0086-10-1585308-1-1,Ucep Mi Riego,Consultoria,OF,(Expresiones De Interés) Supervisión Construcción De La Presa Villa Esperanza (San Lorenzo),False,2025-08-19,2025-09-09,Vigente,Iberth Medrano Aguilar (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
25-0086-10-1585325-1-1,Ucep Mi Riego,Consultoria,OF,(Expresiones De Interes) Supervisión Construcción Sistema De Riego Sauce Pampa (Yamparaez),False,2025-08-19,2025-09-10,Vigente,Iberth Medrano Aguilar (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
25-0086-10-1585336-1-1,Ucep Mi Riego,Consultoria,OF,Expresiones De Initeres: Supervision Construccion Represa Y Sistema De Riego Salo (Tupiza),False,2025-08-19,2025-09-03,Vigente,Patricia Marco Perez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
25-0086-10-1585357-1-1,Ucep Mi Riego,Consultoria,OF,Expresiones De Interes: Supervision Construccion Sistema De Riego Tecnificado San Benito Aguirre (Sacaba),False,2025-08-19,2025-09-08,Vigente,Patricia Marco Perez (Telf: 2145792),,La Paz,Normativa del Financiador (BID)
25-0086-11-1584943-0-E,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,CM,Tecnico V - Tecnico Agua Y Saneamiento Programa Proasred Ucep – Mmaya,False,2025-08-19,,Contratado,Carmen Tatiana Sanjinez Segovia (Telf: 2149951 - 2149961),,La Paz,NB-SABS (D.S.0181)
25-0086-11-1585084-0-E,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,CM,Supervisión Al Fortalecimiento Post Ejecucion A Epsas Paquete 2 Miagua V Departamento De Potosi,False,2025-08-19,,Contratado,Carmen Tatiana Sanjinez Segovia (Telf: 2149951 - 2149961),,La Paz,NB-SABS (D.S.0181)
25-0086-11-1585229-1-1,Unidad Coordinadora Y Ejecutora De Programas Y Proyectos Del Ministerio De Medio Ambiente Y Agua  Ucep-Mmaya,Consultoria,OF,Auditoría Externa A Los Estados Financieros Del Programa Más Inversión Para El Agua - Fase V (Miagua V) Contrato De Préstamo Cfa Nro 10546 Y Contrato De Financiación Fi Nro 88662 Gestión 2024,False,2025-08-19,2025-09-05,Vigente,Carmen Tatiana Sanjinez Segovia (Telf: 2149951 - 2149961),,La Paz,Otra Normativa especifica nacional
25-0086-12-1584901-0-E,Programa Piloto De Resiliencia Climatica - Ppcr,Consultoria,CM,Especialista En Contrataciones Y Adquisiciones Cfa 11752,False,2025-08-19,,Contratado,Orietta Sandra Aramayo Mercado (Telf: (2) 2129953),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585100-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical De Especialidad En Saxofón Y Clarinete,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585125-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical Especialidad En Saxofón Moderno Y Clásico Y   Como Director De La Big Band,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585165-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical Especialidad En Canto Moderno,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585196-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical De Especialidad Piano,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585215-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical De Especialidad En Bajo Eléctrico Y Sub Jefatura De Ensambles De Música Moderna,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585222-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical Especialidad En Composición Y Técnicas De Composición,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585265-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical De Especialidad En Trompeta Y Trompeta Moderna,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0109-00-1585275-0-E,Conservatorio Plurinacional De Musica,Servicios Generales,CM,Contratación De Un Docente Artístico Musical De Especialidad En Trompeta,False,2025-08-19,,Contratado,Karina Jheniffer Torrez Cori (Telf: 2310992),,La Paz,NB-SABS (D.S.0181)
25-0132-00-1558535-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Eepaf - Adquisicion Del Sistema De Glp Con Provision E Instalacion En La Planta De Bioinsumos En Santa Cruz - Pampagrande,False,2025-08-19,,Contratado,Edwin Jhonny Quisbert Lima (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
25-0132-00-1558536-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,"Eepaf - Segunda Provision De Productos Frescos (Frutas, Verduras Y Tuberculos), Para La Empresa Estrategica De Produccion De Abonos Y Fertilizantes (Eepaf) - Regional Cochabamba Gestion 2025",False,2025-08-19,,Contratado,Edwin Jhonny Quisbert Lima (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
25-0132-00-1585011-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Envibol - Adquisición De Piezas De Madera De 1118 X 1422 Mm Para El Empaque De Envases,False,2025-08-19,,Contratado,Boris Rene Rojas Chile (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
25-0132-00-1585101-0-E,Servicio De Desarrollo De Las Empresas Públicas Productivas,Bienes,OF,Envibol - Adquisicion De Lubricante 220,False,2025-08-19,,Contratado,Boris Rene Rojas Chile (Telf: 2147001),,La Paz,Otra Normativa especifica nacional
25-0138-00-1571891-2-1,Universidad Mayor Real Y Pontificia De San Francisco Xavier,Consultoria,ANPE,"Contratacion De Consultor Por Producto 3: Profesional Con El Grado Academico De Doctor (A) Para Constituir La Unidad De Produccion Cientifica Y Apoyo En La Formacion Posgradual, En Las Diferentes Areas Del Conocieminto De La Direccion De Investigacion Ciencia Y Tecnologia De La Universidad Mayor Real Y Pontificia De San Francisco Xavier De Chuquisaca",False,2025-08-19,2025-08-26,Vigente,Nestor Pallares Saavedra (Telf: 6451970),,Chuquisaca,NB-SABS (D.S.0181)
25-0139-00-1584182-1-1,Universidad Mayor De San Andres - Umsa,Bienes,CM,"Adquisicion De Dos Proyectores De Imagen Para El Instituto De Investigacion Y Capacitacion En Ciencias Administrativas 
- Iicca",False,2025-08-19,2025-08-22,Vigente,Maria Judith Sanchez Vargas (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1584385-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicio De Consultoria Individual De Linea Profesional Iii - Profesional Juridico Para Secretaria Academica Facultativa De La Facultad De Derecho Y Ciencias Politicas,False,2025-08-19,,Contratado,Juan Averanga Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1584652-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicio De Consultoria Individual De Linea Profesional Ii Responsable Tecnico En Infraestructura Para La Unidad Desconcentrada De Infraestructura De La Facultad De Derecho Y Ciencias Politicas,False,2025-08-19,,Contratado,Juan Averanga Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1584904-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicio De Consultor Individual De Linea Profesional Ii - Auditor Senior 3 Para El Departamento De Auditoria Interna,False,2025-08-19,,Contratado,Amelia Lizeth Peña Aguilar (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1584913-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicio De Consultor Individual De Linea Tecnico Ii-Auditor Junior 2 Para El Departamento De Auditoria Interna,False,2025-08-19,,Contratado,Amelia Lizeth Peña Aguilar (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1584934-1-1,Universidad Mayor De San Andres - Umsa,Bienes,ANPP,Adquisición De Reactivos Y Materiales De Laboratorio Grupo C Para El Laboratorio De Histocompatibilidad E Inmunogenética Del Instituto Seladis – Fcfb,True,2025-08-19,2025-08-29,Vigente,Juan Eddy Marquez Alba (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1584940-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicio De Consultor Individual De Linea Profesional Ii - Auditor Senior 7 Para El Departamento De Auditoria Interna,False,2025-08-19,,Contratado,Amelia Lizeth Peña Aguilar (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0139-00-1584949-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicio De Consultor Individual De Linea Tecnico Ii - Auditor Junior 1 Para El Departamento De Auditoria Interna,False,2025-08-19,,Contratado,Amelia Lizeth Peña Aguilar (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
25-0140-00-1584884-1-1,Universidad Publica De El Alto Upea,Obras,LP,Construcción Del Edificio Del Área Ingeniería Desarrollo Tecnológico Productivo En Los Predios De Villa Tejada Rectangular – 2da. Fase,True,2025-08-19,2025-09-10,Vigente,Martin Cutipa Mamani (Telf: 2848070),,La Paz,NB-SABS (D.S.0181)
25-0142-00-1582289-1-1,Universidad Tecnica De Oruro Uto,Bienes,LP,Equip. De Laboratorio De Computacion Depto Economia E Ingenieria Comercial Fcefa-Uto,True,2025-08-19,2025-09-09,Vigente,Claudia Ximena Fernandez Burgoa (Telf: 5286039),,Oruro,NB-SABS (D.S.0181)
25-0145-00-1584883-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,CNC,Adquisición De Computadoras Portátiles Para El Bloque Académico Civil Para El Proyecto 002870.,True,2025-08-19,2025-08-25,Vigente,Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),,Tarija,Compro Hecho en Bolivia (D.S.4505)
25-0145-00-1585305-1-1,Universidad Autonoma Juan Misael Saracho,Bienes,ANPE,Adquisicion De Lamparas Cialiticas Para El Quirofano De La Facultad De Odontologia Para El Proyecto 00243,True,2025-08-19,2025-08-26,Vigente,Norma Flores Sanchez (Telf: 466-43232- INTERNO 404),,Tarija,NB-SABS (D.S.0181)
25-0146-00-1584696-1-1,Universidad Autonoma Gabriel Rene Moreno,Bienes,ANPE,"Adquisicion De Insumos Odontologicos Y Material De Bioseguridad, Para La Clinica Odontologica De La Carrera De Odontologia De La F.C.S.H.",True,2025-08-19,2025-08-25,Vigente,Franklin Parada Justiniano (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
25-0146-00-1584961-1-1,Universidad Autonoma Gabriel Rene Moreno,Servicios Generales,ANPE,"F.C.E.E. Adquisición De Herramientas Y Asistencia Tecnologica De Medios Digitales (Licencia Microsoft Office, Biblioteca Virtual, Software Para Videoconferencias) Para La Facultad",True,2025-08-19,2025-08-29,Vigente,Martha Lidia Alvarez Caballero (Telf: 3398516),,Santa Cruz,NB-SABS (D.S.0181)
25-0206-05-1585260-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Especialista En Capacitacion Pedagogo 1,False,2025-08-19,,Contratado,Felix Espinoza Merida (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0222-00-1564817-3-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Consultoria,ANPE,"Consultoria Por Producto “Redaccion, Diseño Y Publicacion De La Revista De Investigacion Agropecuaria Y Forestal Boliviana Del Proyecto Granos Andinos""",False,2025-08-19,2025-08-25,Vigente,Marcos Ticona Gutierrez (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
25-0222-00-1572243-1-2,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,ANPP,Adquisición De “Reactivos Químicos Para Realizar Investigaciones En Cultivo In Vitro De Especies Oleíferas Para El Pfeo,True,2025-08-19,2025-09-01,Vigente,Norberto Condori Quispe (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
25-0222-00-1585117-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisicion De Motohoyadora Y Motosierra Para El Centro De Investigacion Y Produccion De Alevines De Peces De Aguas Calidas En El Municipio De Palos Blancos - Proyecto Piscicola,False,2025-08-19,2025-08-22,Vigente,Sergio Vargas Gutierrez (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
25-0222-00-1585135-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CM,Adquisicion De Bomba Electrica Y Motobomba Para El Centro De Investigacion Y Produccion De Alevines De Peces De Aguas Calidas En El Municipio De Palos Blancos - Proyecto Piscicola,False,2025-08-19,2025-08-22,Vigente,Norberto Condori Quispe (Telf:  2 2124411 - 2 2128284),,La Paz,NB-SABS (D.S.0181)
25-0222-00-1585267-1-1,Instituto Nacional De Innovación Agropecuaria Y Forestal - Iniaf,Bienes,CND1,Adquisición De Computadoras De Escritorio Para El Área Administrativa Del Centro De Musáceas,False,2025-08-19,2025-08-22,Vigente,Sergio Vargas Gutierrez (Telf:  2 2124411 - 2 2128284),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0249-00-1584432-1-1,Central De Abastecimiento Y Suministros De Salud,Bienes,CM,Adquisicion De Toners Y Tintas Para Impresoras De La Ceass – 2do Semestre 2025,False,2025-08-19,2025-08-22,Vigente,Marcos Alvaro Pinto Pacoricona (Telf: 2850396 - 2852308 - 2853429),,La Paz,NB-SABS (D.S.0181)
25-0253-00-1584915-0-E,Entidad Ejecutora De Medio Ambiente Y Agua - Emagua,Servicios Generales,OF,"Servicio De Impresión De Banners, Rollers Y Caseta Inflable Del Programa Multiproposito",False,2025-08-19,,Contratado,Yaquelyn Ugarte Rivera (Telf: 2150362),,La Paz,Normativa del Financiador (BID)
25-0283-17-1582014-0-E,Aduana Nacional Regional Santa Cruz,Consultoria,CM,Contratación De Servicio De Un (1) Consultor Individual De Línea Para El Proyecto Central De Notificaciones 2025 - Gerencia Regional Santa Cruz.,False,2025-08-19,,Contratado,Elizabeth Viviana Aparicio Pantaleon (Telf: 3-355-3937 interno 2040),,Santa Cruz,NB-SABS (D.S.0181)
25-0291-00-1584736-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultor Individual De Linea Auditor 3,False,2025-08-19,,Contratado,Jazmine Adrianne Aguilera Fernandez (Telf: 2159800),,La Paz,NB-SABS (D.S.0181)
25-0291-00-1584909-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultor Individual De Linea Auditor Senior 3,False,2025-08-19,,Contratado,Jazmine Adrianne Aguilera Fernandez (Telf: 2159800),,La Paz,NB-SABS (D.S.0181)
25-0291-00-1584922-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultor Individual De Linea Auditor 5,False,2025-08-19,,Contratado,Jazmine Adrianne Aguilera Fernandez (Telf: 2159800),,La Paz,NB-SABS (D.S.0181)
25-0291-00-1584967-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultor Individual De Linea Auditor 6,False,2025-08-19,,Contratado,Jazmine Adrianne Aguilera Fernandez (Telf: 2159800),,La Paz,NB-SABS (D.S.0181)
25-0291-00-1584981-0-E,Administradora Boliviana De Carreteras (Abc),Consultoria,CM,Consultor Individual De Linea Auditor Senior 2,False,2025-08-19,,Contratado,Jazmine Adrianne Aguilera Fernandez (Telf: 2159800),,La Paz,NB-SABS (D.S.0181)
25-0293-00-1584831-1-1,Fundacion Cultural Del Banco Central De Bolivia ,Obras,ANPE,Obra – Mantenimiento E Impermeabilización De La Terraza Auditorio De Casa De La Libertad,True,2025-08-19,2025-08-26,Vigente,Jhoana Laura Melcon Muñoz (Telf: 02-2424148),,La Paz,NB-SABS (D.S.0181)
25-0314-00-1576120-0-E,Autoridad De Fiscalización De Electricidad Y Tecnologia Nuclear,Consultoria,CM,Analista Regional Bermejo,False,2025-08-19,,Contratado,Christian Bernardo Valdez Casassa (Telf: 2312401),,La Paz,NB-SABS (D.S.0181)
25-0340-00-1585015-1-1,Servicio General De Identificacion Personal,Bienes,ANPP,Adquisicion De Bolsas De Tinta Para Impresoras Administrativas 2do Semestre,True,2025-08-19,2025-09-01,Vigente,Dina Maribel Bulegio Aban (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
25-0342-00-1564016-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda En El Municipio De Santiago De Machaca - Fase (Vii) 2024 - La Paz,False,2025-08-19,,Contratado,Patricia Blanca Ponce Cruz (Telf: 2148747 - 2148984),,La Paz,Otra Normativa especifica nacional
