cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0016-00-1624851-0-E,Ministerio De Educación,Servicios Generales,CD,Alquiler De Ambientes Para El Funcionamiento De La Escuela De Idiomas Extranjeros “Esiex” Gestión 2026,False,2026-01-16,,Contratado,Evert Basilio Velarde Flores (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
25-0016-00-1625275-0-E,Ministerio De Educación,Servicios Generales,CD,Servicio De Courier Para El Ministerio De Educación Gestión - 2026,False,2026-01-16,,Contratado,Evert Basilio Velarde Flores (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
25-0117-00-1625923-0-E,Direccion General De Aeronautica Civil,Servicios Generales,CD,Servicios De Provision De Combustible (Av Gas Y Jet Fuel A-1) Para Aeronaves De La Dgac Para La Gestion 2026,False,2026-01-16,,Contratado,Andrea Karim Velarde Villegas (Telf: 2444450),,La Paz,NB-SABS (D.S.0181)
25-0206-05-1625993-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Técnico En Diseño Y Diagramación,False,2026-01-16,,Contratado,Ana Celia  Rojas (Telf: 2222333),,La Paz,Normativa del Financiador (BID)
25-0207-04-1625098-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Alquiler De Oficinas Para La Dirección Distrital Del Chaco - Gestión 2026,False,2026-01-16,,Contratado,Beatriz Quino Ayllon (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
25-0207-04-1625100-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Alquiler De Oficinas Para La Dirección Distrital Del Chaco – Oficina Camiri - Gestión 2026,False,2026-01-16,,Contratado,Beatriz Quino Ayllon (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
25-0207-04-1625104-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Alquiler De Oficinas Para La Dirección Distrital Potosí - Gestión 2026,False,2026-01-16,,Contratado,Beatriz Quino Ayllon (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
25-0207-04-1625108-0-E,Agencia Nacional De Hidrocarburos,Servicios Generales,CD,Servicio De Telefonia A Nivel Nacional - Gestion 2026,False,2026-01-16,,Contratado,Marcela Gladys Condori Alcon (Telf: 2614000),,La Paz,NB-SABS (D.S.0181)
25-0213-00-1625826-0-E,Servicio Nacional De Meteorologia E Hidrologia - Senamhi,Servicios Generales,CD,Servicio De Internet Y Telefonía Móvil Para El Senamhi - Gestión 2026,False,2026-01-16,,Contratado,Rossio Mabel Paz Barra (Telf: 2129583 - 2355824),,La Paz,NB-SABS (D.S.0181)
25-0213-00-1625964-0-E,Servicio Nacional De Meteorologia E Hidrologia - Senamhi,Servicios Generales,CD,Servicio De Alquiler De Oficinas Senamhi Tarija - Gestión 2026,False,2026-01-16,,Contratado,Rossio Mabel Paz Barra (Telf: 2129583 - 2355824),,La Paz,NB-SABS (D.S.0181)
25-0283-02-1625901-0-E,Aduana Nacional Regional La Paz,Servicios Generales,CD,Servicio De Alquiler De Oficinas Para La Administración De Aduana Frontera Desaguadero Gestión – 2026,False,2026-01-16,,Contratado,Lizeth Ninoska Torrez Lopez (Telf: 2818358),,La Paz,NB-SABS (D.S.0181)
25-0283-02-1625978-0-E,Aduana Nacional Regional La Paz,Servicios Generales,CD,"Servicio De Alquiler De Oficina Para El Puesto De Control ""Puente De La Amistad"" De La Administración Aduana Zona Franca Comercial/Frontera Cobija Gestión 2026",False,2026-01-16,,Contratado,Kimberly Rodriguez Marquez (Telf: 2818358),,La Paz,NB-SABS (D.S.0181)
25-0283-13-1625941-0-E,Aduana Nacional Regional Cochabamba,Bienes,CD,Provisión De Combustible Para Los Vehículos De La Gerencia Regional Y Dependencias - Gestión 2026,False,2026-01-16,,Contratado,Richard Apaico Ramos (Telf: 4377777),,Cochabamba,NB-SABS (D.S.0181)
25-0284-00-1623080-0-E,Servicio Nacional Del Sistema De Reparto (Senasir),Servicios Generales,CD,Arrendamiento De Ambientes Para Funcionamiento De Oficinas De La Agencia Regional Senasir Tupiza - Gestión 2026,False,2026-01-16,,Contratado,Andy Ronald Fuentes Vargas (Telf: 2422425 - 2415886),,La Paz,NB-SABS (D.S.0181)
25-0291-02-1624765-0-E,Administradora Boliviana De Carreteras - Regional Oruro,Servicios Generales,CD,Arrendamiento De Inmueble Para Oficinas De La Gerencia Regional Oruro Gestion 2026,False,2026-01-16,,Contratado,Anahi Aquino Zubieta (Telf: 5282677),,Oruro,NB-SABS (D.S.0181)
25-0340-00-1625946-0-E,Servicio General De Identificacion Personal,Bienes,CD,Provision De Combustible Para La Direccion Departamental Tarija (Gestion 2026),False,2026-01-16,,Contratado,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
25-0340-00-1625956-0-E,Servicio General De Identificacion Personal,Servicios Generales,CD,Alquiler De Inmueble Para La Oficina De Bermejo - Direccion Departamental Tarija (Gestion 2026),False,2026-01-16,,Contratado,Jhanice Alba Arando Gutierrez (Telf: 2117405 - 2141370),,La Paz,NB-SABS (D.S.0181)
25-0418-35-1625764-0-E,Caja Petrolera De Salud-Administacion Sub Zonal Potosi,Servicios Generales,CD,Servicio De Alquiler De Edificio Para La Adm. Sub Zonal Cps Potosi Recurrente 2026,False,2026-01-16,,Contratado,Jimena Fernandez Arce (Telf: 6225218),,Potosi,NB-SABS (D.S.0181)
25-0513-00-1625147-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio Operadorde Dispenser Ee Santa Ana Iii - Dtcc-Gestion 2026,False,2026-01-16,,Contratado,Carmen Del Rosario Colpari Cruz (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625203-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio Operador De Dispenser Ee.Ss Santa Ana Ii-Dtcc-Gestion 2026,False,2026-01-16,,Contratado,Carmen Del Rosario Colpari Cruz (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625827-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Las Americas - Vi - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625832-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Presidente Aniceto Arce - V - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625839-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. San Martin - Ix - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625851-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. San Martin - V- Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625853-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. San Martin - Vi - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625855-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. San Martin - Vii - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625865-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser I – Ee.Ss. Huanuni – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625869-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ii – Ee.Ss. Huanuni – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625871-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Iii – Ee.Ss. Huanuni – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625878-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser X – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625879-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. San Martin - Ii - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625880-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Xi – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625885-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Xii – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625889-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. San Martin - X- Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625894-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Vii – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625898-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Viii – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625900-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Carapari - Viii - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625903-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ix – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625907-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Iv – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625909-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Las Americas - I - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625910-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser V – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625911-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Vi – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625924-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. San Martin - Viii - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625931-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Presidente Aniceto Arce - X - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625933-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser I – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625935-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ii – Ee.Ss. Morela – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625936-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Iv – Ee.Ss. 5 Esquinas – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625940-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser V – Ee.Ss. 5 Esquinas – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625943-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Vi – Ee.Ss. 5 Esquinas – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625950-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser I – Ee.Ss. 5 Esquinas – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625955-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ii – Ee.Ss. 5 Esquinas – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625957-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Presidente Aniceto Arce - Xii- Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625960-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Iii – Ee.Ss. Llallagua – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625963-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Iv – Ee.Ss. Llallagua – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625965-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Mantenimiento De Areas Verdes Dtcc-Gestion 2026,False,2026-01-16,,Contratado,Richard Andres Choque Molina (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625966-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Palos Blancos - Vii- Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625968-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser I – Ee.Ss. Llallagua – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625971-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Presidente Aniceto Arce - Xi - Dctj Gestion 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625972-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ii – Ee.Ss. Llallagua – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625975-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Presidente Aniceto Arce - I - Dctj Gestión 2026,False,2026-01-16,,Contratado,Jose Luis Copa Laura (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625976-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Iii – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625980-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio Operador De Dispenser Ee.Ss. America Vii - Dtcc Gestion 2026,False,2026-01-16,,Contratado,Richard Andres Choque Molina (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625981-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser V – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625984-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Vi – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625986-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Vii – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625989-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Viii – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625990-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Xi – Ee.Ss. San Pedro – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625994-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Xii – Ee.Ss. San Pedro – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625996-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ii – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1625999-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser I – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1626000-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Iv – Ee.Ss. San Pedro – Udc – Dtor – Gestion 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1626001-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser X – Ee. Ss. San Pedro - Udc - Dtor - Gestión 2026,False,2026-01-16,,Contratado,Pedro Severo Mariaca Estrada (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1626004-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Courier Nacional Drcb Gestión 2026,False,2026-01-16,,Contratado,Sandra Boado Quiroga Rojas (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1626007-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Bienes,OF,(C) Suministro De Crudo Y Condensado Al Mercado Interno – 2025,False,2026-01-16,,Contratado,Gabriela Challa Mendia (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0513-00-1626008-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Provisión De Agua Purificada En Botellones Drcb Gestión 2026,False,2026-01-16,,Contratado,Sandra Boado Quiroga Rojas (Telf: 2176300),,La Paz,Otra Normativa especifica nacional
25-0597-00-1624325-0-E,Empresa Pública Nacional Estratégica De Yacimientos De Litio Bolivianos - Ylb,Servicios Generales,CD,Servicio De Transporte De Personal Interno Y Externo Planta Llipi-Gestión 2026,False,2026-01-16,,Contratado,Domy Shirley Chavez Ilimuri (Telf: 2145711 - 2145724 ),,La Paz,NB-SABS (D.S.0181)
25-0598-00-1625969-0-E,Empresa Publica Editorial Del Estado Plurinacional De Bolivia,Servicios Generales,CD,"Servicio De Telefonía Fija Troncal Sip, Telefonía Móvil Corporativa E Internet Por Fibra Óptica Para La Eepb Gestión 2026",False,2026-01-16,,Contratado,Guadalupe Del Carmen Velasquez Merida (Telf: 2200430),,La Paz,NB-SABS (D.S.0181)
25-0660-11-1625669-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Oruro,Servicios Generales,CD,"Servicio De Publicaciones Convocatorias, Avisos, Comunicados Y Otros Para Las Jurisdicciones Ordinarias, Consejo De La Magistratura , Tribunal Agroambiental Y Jefatura Administrativa Y Financiera De Oruro Gestion 2026",False,2026-01-16,,Contratado,Judith Noemi Cruz Aguilar (Telf: 5251965),,Oruro,NB-SABS (D.S.0181)
25-0660-11-1625838-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Oruro,Servicios Generales,CD,Contrato De Alquiler De Ambientes Para Depositos De Archivo Judicial Del Tribunal Departamental De Justicia De Oruro Gestion 2026,False,2026-01-16,,Contratado,Judith Noemi Cruz Aguilar (Telf: 5251965),,Oruro,NB-SABS (D.S.0181)
25-0660-11-1625849-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Oruro,Servicios Generales,CD,Contrato De Alquiler De Ambientes Para Depositos De La Daf Del Organo Judicial  - Distrito De Oruro - Gestion 2026,False,2026-01-16,,Contratado,Judith Noemi Cruz Aguilar (Telf: 5251965),,Oruro,NB-SABS (D.S.0181)
25-0660-12-1625015-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca,Servicios Generales,CD,"Alquiler De Ambientes Para Juzgado Publico Mixto, Civil Y Comercial Y De Familia N° 1 De Padilla Del Tribunal Departamental De Justicia De Chuquisaca - Gestion 2026",False,2026-01-16,,Contratado,Silvana Vedia Maita (Telf: 64-57136),,Chuquisaca,NB-SABS (D.S.0181)
25-0660-12-1625022-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca,Servicios Generales,CD,Alquiler De Ambientes Para Juzgado Agroambiental De Camargo Del Tribunal Departamental De Justicia De Chuquisaca - Gestion 2026,False,2026-01-16,,Contratado,Silvana Vedia Maita (Telf: 64-57136),,Chuquisaca,NB-SABS (D.S.0181)
25-0660-12-1625024-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca,Servicios Generales,CD,"Alquiler De Ambientes Para Juzgado Publico Mixto, Civil Y Comercial, De Familia Y Adolescencia De Partido De Trabajo Y Seguridad Social E Instruccion Penal De Redencion Pampa Del Tribunal Departamental De Justicia De Chuquisaca - Gestion 2026",False,2026-01-16,,Contratado,Silvana Vedia Maita (Telf: 64-57136),,Chuquisaca,NB-SABS (D.S.0181)
25-0660-12-1625025-0-E,Direccion Administrativa Y Financiera - Organo Judicial - Chuquisaca,Servicios Generales,CD,Alquiler De Ambientes Para Juzgado Agroambiental De Machareti Del Tribunal Departamental De Justicia De Chuquisaca - Gestion 2026,False,2026-01-16,,Contratado,Silvana Vedia Maita (Telf: 64-57136),,Chuquisaca,NB-SABS (D.S.0181)
