cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
25-0598-00-1553601-0-E,Empresa Publica Editorial Del Estado Plurinacional De Bolivia,Servicios Generales,CD,Servicio De Alquiler De Impresoras De Alto Tráfico Para Impresión A Color En Papel Bond,False,2025-05-09,,Contratado,Guadalupe Del Carmen Velasquez Merida (Telf: 2200430),,La Paz,NB-SABS (D.S.0181)
25-0599-00-1550385-0-E,Empresa Boliviana De Alimentos Y Derivados-Eba,Bienes,CD,Adquisición De Bolsas Azules Para Embalaje De Producto Terminado De Castaña De Las Regionales Riberalta Y Sena (Primera Adquisición),False,2025-05-09,,Contratado,Vanesa Catari Roque (Telf: 2145707),,La Paz,NB-SABS (D.S.0181)
25-0633-00-1553490-1-1,Empresa Misicuni,Bienes,ANPE,Adquisicion De Bomba Para Agua De 3 Hp Y Mangueras De Bombas Sumergibles Y Loderas Para Mantenimientos En La Ptap Joverancho Misicuni (Tratamiento De Agua Y Laboratorio),True,2025-05-09,2025-05-16,Vigente,Celia Blanco Diaz (Telf: 4256083-4307175 - 72302905),,Cochabamba,NB-SABS (D.S.0181)
25-0633-00-1553574-1-1,Empresa Misicuni,Bienes,ANPE,Compra De Material Metalico Para Estructuras Metalicas De Resguardo Para Sistemas De Recloracion Y Medidores De Calidad En La Aduccion 1 Y 2 Y Trabajos Varios En Ptap (Tratamiento De Agua Y Laboratorio),True,2025-05-09,2025-05-16,Vigente,Celia Blanco Diaz (Telf: 4256083-4307175 - 72302905),,Cochabamba,NB-SABS (D.S.0181)
25-0650-03-1553143-1-1,Camara De Diputados ,Bienes,ANPE,Adquisicion De Llantas Para Vehiculos Oficiales De La Camara De Diputados,True,2025-05-09,2025-05-16,Vigente,Lucia Elizabeth Quisbert Soliz (Telf: 214 4724 - 214 4725),,La Paz,NB-SABS (D.S.0181)
25-0660-07-1536654-2-1,Direccion Administrativa Y Financiera - Organo Judicial - Santa Cruz,Bienes,CM,Tercera Adquisicion De Compresores Hermeticos Para Sistema Central De Acondicionadores De Aires Del Edificio Central Tdj Santa Cruz - Gestion  2025,False,2025-05-09,2025-05-14,Vigente,Janeth Velez Saavedra (Telf: 3365454),,Santa Cruz,NB-SABS (D.S.0181)
25-0670-00-1553112-1-1,Organo Electoral Plurinacional,Bienes,CM,Adquisición De Baterias Para Ups De 30 Kva,False,2025-05-09,2025-05-14,Vigente,Katya Elena Maidana Escobar (Telf: 2424221 - 2410545),,La Paz,NB-SABS (D.S.0181)
25-0670-00-1553581-1-1,Organo Electoral Plurinacional,Servicios Generales,COOF,Alquiler De Equipos De Computación Para Resultados Preliminares (Fase 1),False,2025-05-09,2025-05-14,Vigente,Maria Luisa Ticona Condori (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-00-1553678-1-1,Organo Electoral Plurinacional,Servicios Generales,COOF,Alquilere De Equipos De Comunicacion Para Implementara La Red De Computo De Resultados Preliminares - Elecciones Generales 2025,False,2025-05-09,2025-05-14,Vigente,Mario Alberto Herrada Patiño (Telf: 2424221 - 2410545),,La Paz,D.S. 5374 Elecciones Generales 2025
25-0670-01-1552742-1-1,Tribunal Electoral Departamental De La Paz,Bienes,CND1,Adquisición De Computadoras De Escritorio,False,2025-05-09,2025-05-13,Vigente,Lorenzo Paja Tarqui (Telf: 2421018),,La Paz,Compro Hecho en Bolivia (D.S.4505)
25-0670-02-1553449-1-1,Tribunal Electoral Departamental De Pando,Bienes,COOF,Adquisición De Toner Hp (210a-211a-2012a-213a- 310a-311a312a-313a) Y Tintasepson 544 En Las Elecciones Generales 2025,False,2025-05-09,2025-05-14,Vigente,Ismael Reque Zelada (Telf: 38422574 - 38422303),,Pando,D.S. 5374 Elecciones Generales 2025
25-0670-02-1553470-1-1,Tribunal Electoral Departamental De Pando,Bienes,COOF,"Adquisición De Aceite Para Motor A Gasolina, Aceite  Tiempo Y Liquido Hidráulico Para Los Vehículos Del Ted Pando En Las Elecciones Generales 2025",False,2025-05-09,2025-05-14,Vigente,Ismael Reque Zelada (Telf: 38422574 - 38422303),,Pando,D.S. 5374 Elecciones Generales 2025
25-0670-02-1553488-1-1,Tribunal Electoral Departamental De Pando,Bienes,COOF,Adquisición De Útiles  De Escritorio Y Oficina En Las Elecciones Generales 2025,False,2025-05-09,2025-05-14,Vigente,Ismael Reque Zelada (Telf: 38422574 - 38422303),,Pando,D.S. 5374 Elecciones Generales 2025
25-0670-02-1553592-1-1,Tribunal Electoral Departamental De Pando,Servicios Generales,COOF,Servicio De Alquiler De 6 Equipos De Computación Portátil Y Cuatro Impresora Epson Sistema Continuo Para Consultores Individuales De Linea En Las Elecciones Generales 2025,False,2025-05-09,2025-05-14,Vigente,Ismael Reque Zelada (Telf: 38422574 - 38422303),,Pando,D.S. 5374 Elecciones Generales 2025
25-0670-07-1552989-1-1,Tribunal Electoral Departamental De Oruro,Bienes,ANPE,Adquisicion De Plotter Para La Unidad De Geografía Y Logística Electoral Del Tribunal Electoral Departamental De Oruro,True,2025-05-09,2025-05-16,Vigente,Marcos Carlos Zaconeta Colque (Telf: 591-252-54011),,Oruro,NB-SABS (D.S.0181)
25-0681-00-1553232-1-1,Ministerio Publico,Bienes,ANPE,Primera Adquisición De Tóner Para Stock De Almacén De La Fiscalía Departamental De Tarija,True,2025-05-09,2025-05-15,Vigente,Jhovana Alicia Higueras Ruiz (Telf: 6461606),,Chuquisaca,NB-SABS (D.S.0181)
25-0681-00-1553504-1-1,Ministerio Publico,Bienes,CM,Primera Adquisicion De Productos Quimicos Y Farmaceuticos Para Idif - Chuquisaca,False,2025-05-09,2025-05-14,Vigente,Rene Percy Murillo Quintanilla (Telf: 6461606),,Chuquisaca,NB-SABS (D.S.0181)
25-0683-00-1552771-1-1,Procuraduria General Del Estado ,Bienes,ANPE,Adquisición De Mobiliario Para La Procuraduría General Del Estado,True,2025-05-09,2025-05-16,Vigente,Grover Paredes Loayza (Telf: 2118454 - 2118455),,La Paz,NB-SABS (D.S.0181)
25-0781-00-1553739-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,ANPE,"Contratación De Servicios De Seguridad Física Privada Para La Ejecución Del Proy. ""Const. Y Refacción Emisario Sud Este Distritos 9 Y 5 De Cbba.""",True,2025-05-09,2025-05-15,Vigente,Rocio Angelica Gutierrez Camacho (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
25-0901-00-1548790-0-E,Gobierno Autonomo Departamental De Chuquisaca,Consultoria,CM,Consultor Individual De Línea Nº 1 - Tecnico I Para El Programa De Gestión Ambiental,False,2025-05-09,,Contratado,Yhovana Jorge Flores (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-00-1553497-0-E,Gobierno Autonomo Departamental De Chuquisaca,Bienes,CD,Adquisicion De Combustible (Gasolina Y Diesel) Para Los Vehículos Motorizados Del Comando Departamental De Policia Chuquisaca,False,2025-05-09,,Contratado,Johnny Ricardo Lezano Ochoa (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-00-1553570-0-E,Gobierno Autonomo Departamental De Chuquisaca,Consultoria,CM,"Consultor Individual De Linea Nº 1 Auxiliar Ii, Guia Turistico.",False,2025-05-09,,Contratado,Johnny Ricardo Lezano Ochoa (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-00-1553743-1-1,Gobierno Autonomo Departamental De Chuquisaca,Obras,LP,Ampl. Electrificacion Rural Linea Trifasica Centro Poblado De Presto,True,2025-05-09,2025-06-02,Vigente,Yhovana Jorge Flores (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-02-1553492-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,ANPE,Adquisicion De Fentanilo Con Conservante Inyectable 0.05 Mgr/Ml Para El Sus 1er Trimestre 2025 Para Los Pacientes Del Hospital Santa Barbara,True,2025-05-09,2025-05-15,Vigente,Juan Jose Lopez Fernandez (Telf: 64-53147 - 64-54891),,Chuquisaca,NB-SABS (D.S.0181)
25-0901-08-1553627-1-1,Servicio Departamental De Caminos - Chuquisaca,Bienes,ANPE,"Adquisicion De: Chapas Corrugadas Metalicas D=36""; Chapas Corrugadas Metalicas D=48"" Y Chapas Corrugadas Metalicas D=60""",True,2025-05-09,2025-05-15,Vigente,Freddy Lucas Marin Tamares (Telf: 6436176),,Chuquisaca,NB-SABS (D.S.0181)
25-0902-00-1553525-1-1,Gobierno Autónomo Departamental De La Paz,Consultoria,LP,"Supervisión Del Proyecto ""Mej. Carretera Cruce Villa Barrientos - La Asunta (Fase 2)""",False,2025-05-09,2025-06-02,Vigente,Yanel Rene Huchani Ibañez (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
25-0902-00-1553562-1-1,Gobierno Autónomo Departamental De La Paz,Bienes,ANPE,Adquisicion De Tóners Y Tintas Para Almacen,True,2025-05-09,2025-05-16,Vigente,Yohanna Gabriela Mamani Lliulli (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
25-0902-00-1553737-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,"Consultor Individual De Linea: Profesional Ii - Fiscalizador  Ambiental Vi Para El ""Progr. De Gestion Ambiental Del Departamento De La Paz""",False,2025-05-09,,Contratado,Jesus Alejandro Quisbert Loayza (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
25-0902-00-1553773-0-E,Gobierno Autónomo Departamental De La Paz,Consultoria,CM,"Consultor Individual De Linea: Profesional I - Abogada ""Encargada De Saneamiento De Bienes Muebles E Inmuebles Custodiado Por El Sedag-Lp""",False,2025-05-09,,Contratado,Jesus Alejandro Quisbert Loayza (Telf: 2202567),,La Paz,NB-SABS (D.S.0181)
25-0902-06-1553462-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.000 Litros De Gasolina, Precintos Y Reposicion De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental, Mes De Mayo 2025 (1)",False,2025-05-09,,Contratado,Ruth Anastacia Choquehuanca Yujra (Telf: 2306023),,La Paz,NB-SABS (D.S.0181)
25-0902-21-1553852-1-1,Hospital De Clinicas,Bienes,ANPE,Adquisicion De Rituximab 500mg/50ml Para La Unidad De Farmacia,True,2025-05-09,2025-05-15,Vigente,Cesar Augusto Cespedes Quisbert (Telf: 2245059),,La Paz,NB-SABS (D.S.0181)
25-0902-21-1553868-1-1,Hospital De Clinicas,Bienes,CM,Adquisicion De Lipasa Para Laboratorio Hospital De Clinicas,False,2025-05-09,2025-05-15,Vigente,Juan Manuel Pumarino Mendoza (Telf: 2245059),,La Paz,NB-SABS (D.S.0181)
25-0902-34-1553614-1-1,Desarrallo De La Salud - Hospital El Alto Sur,Bienes,CM,Adquisicion De Medicamentos Inyectables Para Pacientes Del Heas,False,2025-05-09,2025-05-14,Vigente,Jhon Ivan Huasco Ceron (Telf: 60541043),,La Paz,NB-SABS (D.S.0181)
25-0902-40-1553754-1-1,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,CM,Adquisicion De Cateter Venoso Central,False,2025-05-09,2025-05-14,Vigente,Edwin Eugenio Rocha Lagos (Telf: 2245076),,La Paz,NB-SABS (D.S.0181)
25-0903-00-1553554-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,CM,Adquisición De Alevines Destinados Al Repoblamiento Para El Programa De Fomento Al Desarrollo Pesquero Y Pecuario En El Departamento De Cochabamba,False,2025-05-09,2025-05-14,Vigente,Rider Veizaga Rodriguez (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
25-0903-00-1553729-1-1,Gobierno Autónomo Departamental De Cochabamba,Servicios Generales,CM,Contratación De Servicios Manuales Para Embolsado De Sustrato Para La Producción De Plantines,False,2025-05-09,2025-05-14,Vigente,Arminda Cossio Olivera (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
25-0903-02-1553135-1-1,Servicio Departamental De Políticas Sociales Cbba,Bienes,CM,Adquisición De Víveres Secos / Programa Socioeducativo Para Adolescentes Con Responsabilidad Penal Cometa,False,2025-05-09,2025-05-14,Vigente,Wilder Mercado Cruz (Telf: 4227785),,Cochabamba,NB-SABS (D.S.0181)
25-0903-16-1550488-1-1,Servicio Departamental De Salud Cochabamba,Bienes,ANPE,Compra De Equipos Medicos Y De Laboratorio Para El Programa De Vigilancia Y Control De Micronutrientes Sedes Cbba Gestion 2025,True,2025-05-09,2025-05-15,Vigente,Alex Dimitri Montecinos Navia (Telf: 4533235),,Cochabamba,NB-SABS (D.S.0181)
25-0903-18-1553041-1-1,Hospital Materno Infantil German Urquidi,Bienes,ANPE,Compra De Medicamento Declarado Desierto En Proceso De Compra De Medicamentos Del Pnlcc Para El Servicio De Gineco Oncologia Del Hospital Materno Infantil German Urquidi,True,2025-05-09,2025-05-16,Vigente,Julio Cesar Quinteros Acha (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
25-0904-04-1553606-1-1,Hospital General San Juan De Dios,Bienes,CM,Contratación Menor Nº 33 (Treinta Y Tres) Farmacia Institucional Oncologia - Sus,False,2025-05-09,2025-05-14,Vigente,Antonio Zapata Ramallo (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
25-0904-06-1552963-0-E,Servicio Departamental De Caminos - Oruro,Consultoria,CM,Contratacion De Un (1) Consultor Individual De Linea: Profesional Administrativo Juridico I. Para El Area Juridica Del Servicio Departamental De Caminos Oruro. (Tercera Convocatoria).,False,2025-05-09,,Contratado,Douglas Alarcon Soliz (Telf: 5240701),,Oruro,NB-SABS (D.S.0181)
25-0905-00-1553446-1-1,Gobierno Autónomo Departamental De Potosí,Bienes,ANPE,Compra De Útiles De Escritorio Y Oficina (1er Trimestre),True,2025-05-09,2025-05-16,Vigente,Shirley Apaza Geronimo (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
25-0905-00-1553507-1-1,Gobierno Autónomo Departamental De Potosí,Consultoria,ANPP,E.D.T.P. Const. Sistema De Riego Ayllu Qollana,False,2025-05-09,2025-05-22,Vigente,Veronica Andrea Fajardo Fernandez (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
25-0905-00-1553779-1-1,Gobierno Autónomo Departamental De Potosí,Obras,LP,Const. Sistema De Riego Safiri,True,2025-05-09,2025-06-02,Vigente,Veronica Andrea Fajardo Fernandez (Telf: 6229679),,Potosi,NB-SABS (D.S.0181)
25-0905-01-1553625-0-E,Servicio Departamental De Gestion Social - Potosi,Consultoria,CM,Contratacion De Consultor De Linea Trabajador (A) Social Para Centro De Acogida De Larga Estadia Para Personas Adultas (Os) Mayores Betanzos,False,2025-05-09,,Contratado,Milan Gregorio Chavez Sequeiros (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
25-0905-01-1553769-0-E,Servicio Departamental De Gestion Social - Potosi,Consultoria,CM,Contratacion Consultor De Linea – Tecnico Analista Contable 2025,False,2025-05-09,,Contratado,Milan Gregorio Chavez Sequeiros (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
25-0905-09-1553814-1-1,Hospital Daniel Bracamonte,Bienes,ANPE,Adquisicion De Impresoras Para Los Distintos Servicios Del Hospital Daniel Bracamonte,True,2025-05-09,2025-05-16,Vigente,Juan Marcelo Villalpando Montoya (Telf: 6244961),,Potosi,NB-SABS (D.S.0181)
25-0906-03-1552539-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPP,"Adquisicion De Repuestos Para Equipo ""Arco En C""  Para El Hospital Regional San Juan De Dios",True,2025-05-09,2025-05-22,Vigente,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,Tarija,NB-SABS (D.S.0181)
25-0907-00-1553508-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CM,Adquisicion De Equipos De Extintores Del Programa Fortal. Para La Implem. Plataforma Tecnológica Gad Scz (Fiptec) Sdgi Dti,False,2025-05-09,2025-05-14,Vigente,Angela Patricia Fila Quispe (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
25-0907-00-1553547-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultoria En Linea Profesional 1 Soporte Administrativo Programa De Consolidacion De La  Agencia Tributaria Departamental Santa Cruz,False,2025-05-09,,Contratado,Dennis Cuellar Soto (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
25-0909-00-1553742-1-1,Gobierno Autónomo Departamental De Pando,Servicios Generales,CM,"Servicio De Limpieza De Las Áreas De Admisión, Consulta Externas 1 Y 2, Imagenología, Farmacia Y Laboratorio Y Emergencias Del Hospital De Tercer Nivel Dr. Hernán Messuti Ribera",False,2025-05-09,2025-05-14,Vigente,Remis Coitines Da Silva (Telf: 8422228),,Pando,NB-SABS (D.S.0181)
25-0909-00-1553900-1-1,Gobierno Autónomo Departamental De Pando,Servicios Generales,CM,"Servicio De Limpieza De Las Areas De Hemodialiasis, Terapia Intensiva, Terepia Intermedia, Esterilizacion, Quirofano Y Fisioterapia Del Hospital De Tercer Nivel Dr. Hernan Messuti Gestion 2025",False,2025-05-09,2025-05-14,Vigente,Remis Coitines Da Silva (Telf: 8422228),,Pando,NB-SABS (D.S.0181)
25-0909-02-1553612-1-1,Servicio Departamental De Salud Pando ,Bienes,LP,"Adquisición De (3) Tres Ambulancias Para Fortalecer Los Mecanismos De Referencia Y Contrareferencia En Los Municipios De El Sena, Puerto Rico Y Porvenir Del Departamento Pando",True,2025-05-09,2025-05-30,Vigente,Maikeline Sobrino Santos (Telf: 3-8423473),,Pando,NB-SABS (D.S.0181)
25-1101-00-1522507-2-2,Gobierno Autonomo Municipal De Sucre,Obras,LP,Ampliacion Centro De Salud Ambulatorio Alto Loyola D-2,True,2025-05-09,2025-06-02,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1553536-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPE,Construccion Pavimento Rigido Calle Daniel Sanchez Bustamante Entre Calles Brasil Y Paraguay,True,2025-05-09,2025-05-15,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1553550-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPE,Construccion Pavimento Rigido Sector Plazuela Litoral D-2,True,2025-05-09,2025-05-15,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1553578-1-1,Gobierno Autonomo Municipal De Sucre,Obras,ANPE,Construccion Pavimento Rigido Calle Uno J.V. Monterrey,True,2025-05-09,2025-05-15,Vigente,Victor Hugo Arancibia Hinojosa (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1553638-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,ANPP,Adquisicion De Volqueta De 4 M3,True,2025-05-09,2025-05-21,Vigente,Edelmira Cholima Mole (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-00-1553652-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CND1,"Adquisición De Material De Limpieza Para El Albergue Municipal De Invierno Dependiente De La Secretaria Municipal De Desarrollo Humano Y Social

",False,2025-05-09,2025-05-13,Vigente,Hernan Mauricio Cortez Palma (Telf: 6456185 - 6439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-00-1553663-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CND1,Adquisicion De Hilo Delgado Para El Taller De Capacitacion De Tejido A Maquina Del D-5,False,2025-05-09,2025-05-13,Vigente,Hernan Mauricio Cortez Palma (Telf: 6456185 - 6439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-00-1553670-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CND1,Adquisicion De Lana Para El Taller De Capacitacion De Tejido A Maquina Del D-5,False,2025-05-09,2025-05-13,Vigente,Hernan Mauricio Cortez Palma (Telf: 6456185 - 6439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-00-1553672-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CND1,"El Centro Integral De Desarrollo Infantil Municipal Lusavi, Dependiente De La Dirección De Gestión Social Y Secretaria De Desarrollo Humano Y Social, Solicita La Adquisición De Material De Alimentos Secos  , Para Garantizar El Funcionamiento Y Alimentación  Diaria A Niñas Y Niños De Nuestro Centro.",False,2025-05-09,2025-05-13,Vigente,Juan Carlos Peterito Medrano (Telf: 6456185 - 6439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-00-1553688-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CND1,"El Centro Integral De Desarrollo Infantil Municipal Lusavi, Dependiente De La Dirección De Gestión Social Y Secretaria De Desarrollo Humano Y Social, Solicita La Adquisición De Material De Limpieza E Higiene , Para Garantizar El Funcionamiento Y Atención Diaria   A Niñas Y Niños  De Nuestro Centro. ",False,2025-05-09,2025-05-13,Vigente,Juan Carlos Peterito Medrano (Telf: 6456185 - 6439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-00-1553701-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,CND1,"Aquisicion De Material De Limpieza Para Stock De Almacen Central Con Destino Exclusivo A La Sub Alcaldia D-2, De Acuerdo A Solicitud Y Perfil Adjunto.",False,2025-05-09,2025-05-13,Vigente,Juan Carlos Peterito Medrano (Telf: 6456185 - 6439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-00-1553745-1-1,Gobierno Autonomo Municipal De Sucre,Bienes,ANPE,Adquisicion De Plotter Para Impresion De Planos,True,2025-05-09,2025-05-15,Vigente,Edelmira Cholima Mole (Telf: 6456185 - 6439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-01-1553468-1-1,Empresa Municipal De Areas Verdes Sucre,Bienes,CM,"Adquisición De Agregados: Arena Lavada, Grava Seleccionada, Gravilla Y Piedra Manzana (Mantenimiento De Área Verde De Recreación Av. Juana Azurduy)",False,2025-05-09,2025-05-14,Vigente,Tonio Alandia Oropeza (Telf: 6436564),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-04-1553661-1-1,Hospital San Pedro Claver,Bienes,CND1,"Solicitud De Compra De Alimentos Hospitalarios No Perecederos, Para Pacientes Del Hospital San Pedro Claver Con La Ley 1152 (Servicio De Salud Universal Y Gratuita)",False,2025-05-09,2025-05-12,Vigente,Julian Moises Flores Sola (Telf: 64656185 46439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-06-1553472-1-1,Establecimientos De Salud De Primer Nivel,Bienes,CM,Adquisición De Levonorgestrel Implante Con La Ley 1152,False,2025-05-09,2025-05-15,Vigente,Maria Eugenia Gonzales Ramos (Telf: 64656185 46439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-06-1553477-1-1,Establecimientos De Salud De Primer Nivel,Bienes,CM,Adquisición De Amoxicilina + Inhibidor Betalactamasa Comprimido 875 Mg Para La Atención De Pacientes De Primer Nivel,False,2025-05-09,2025-05-15,Vigente,Maria Eugenia Gonzales Ramos (Telf: 64656185 46439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-06-1553515-1-1,Establecimientos De Salud De Primer Nivel,Bienes,CM,Adquisición De Placas Digitales Radiográficas Para El Centro De Salud Juana Azurduy De Padilla Dependiente Del G.A.M.S.,False,2025-05-09,2025-05-15,Vigente,Maria Eugenia Gonzales Ramos (Telf: 64656185 46439769),,Chuquisaca,NB-SABS (D.S.0181)
25-1101-06-1553539-1-1,Establecimientos De Salud De Primer Nivel,Bienes,CND1,Adquisicion De Material De Construccion Para Realizar El Mantenimiento De Los Establecimientos De Salud De Primer Nivel ,False,2025-05-09,2025-05-14,Vigente,Maria Eugenia Gonzales Ramos (Telf: 64656185 46439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-06-1553546-1-1,Establecimientos De Salud De Primer Nivel,Bienes,CND1,Adquisicion De Placas De Fibrocemento Para Realizar El Mantenimiento De Los Centros De Salud De Primer Nivel,False,2025-05-09,2025-05-14,Vigente,Maria Eugenia Gonzales Ramos (Telf: 64656185 46439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1101-06-1553555-1-1,Establecimientos De Salud De Primer Nivel,Bienes,CND1,Adquisicion De Yeso Y Ladrillo De 6 Huecos Para El Mantenimiento De Los Establecimientos De Salus De Primer Nivel,False,2025-05-09,2025-05-14,Vigente,Maria Eugenia Gonzales Ramos (Telf: 64656185 46439769),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
25-1103-00-1550008-0-E,Gobierno Autonomo Municipal De Poroma,Servicios Generales,CD,Contratación De Servicio Especializado De Mantenimiento De Maquinaria Pesada Tractor Pala Cargadora John Deere 524k De Propiedad Del G.A.M. Poroma,False,2025-05-09,,Contratado,Ilda Garcia Flores (Telf: 73470798  - 68660877 -72875536),,Chuquisaca,NB-SABS (D.S.0181)
25-1121-00-1553541-1-1,Gobierno Autonomo Municipal De Incahuasi,Bienes,CM,Adqusicion De Materiales Para La Construccion De 2 Aulas En La Unidad Educativa Santa Rosa Del Municipio De Incahuasi.,False,2025-05-09,2025-05-14,Vigente,Luis Hector Almazan Cano (Telf: 4-6937724),,Chuquisaca,NB-SABS (D.S.0181)
25-1201-00-1543698-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Reconstruccion Graderias Y Obras Complementarias Calle 2 Cupilupaca Entre Avenida Periferica Juan Jose Torrez Y Calle 8 Cupilupaca Zona Cupilupaca Central Km 4,False,2025-05-09,,Contratado,Lisbetth Yely Peñaranda Marquez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1543724-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Muro De Contencion Y Obras Complementarias Calle Virgen De Concepcion Entre Calle 30 De Abril Y Av-1 Zona Union Catalina,False,2025-05-09,,Contratado,Lisbetth Yely Peñaranda Marquez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1543751-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,"Ampliacion Graderias Y Obras Complementarias Pasaje S/N 1 Entre Calle 7 Y Calle 8 Zonas Alto Rosasani Sector A, San Luis De Zongo",False,2025-05-09,,Contratado,Juan Efrain Pacajes Bautista (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1549782-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Canal Cuneta Avenida Chuqiyapu Entre Calle S/N 5 Y Calle S/N 8 Zona Urbanizacion. Trinidad,False,2025-05-09,,Contratado,Patricia Alison Elias Huarina (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1551574-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Graderias En La Calle Los Andes Progresiva 0+105 A Progresiva 0+145 Zona San Lorenzo Alto Pura Pura,False,2025-05-09,,Contratado,Patricia Alison Elias Huarina (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
25-1201-00-1551588-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Reconstruccion Graderias Y Obras Complementarias Calle 6 Entre Calle 4 Y Calle 3 Zona Alto Chualluma,False,2025-05-09,,Contratado,Patricia Alison Elias Huarina (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
