cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
26-0035-01-1630778-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (2) Consultores Individuales De Linea Consultor Técnico I Para El Proyecto Fiabilidad Del Padron Nacional De Contribuyentes Y Plataformas Moviles De Inscripciones, Rehabilitaciones Y Actualizacion De Datos Insitu Para La Gerencia Graco Santa Cruz",False,2026-02-11,2026-02-24,Vigente,Luis Angel Pinto Virreira (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630781-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (2) Consultores Individuales De Línea, Consultor Técnico I Para La Iniciativa “Controladores Tributarios” - Gerencia Distrital Quillacollo – Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Paola Indira Vasquez Carreño (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630791-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Gglpz - Contratacion De Ocho (8) Consultores Individuales De Linea, Consultor J Para La Iniciativa “Control De Obligaciones Fiscales Y Facilidades De Pago” - Gestion 2026",False,2026-02-11,2026-02-26,Vigente,Juana Gisela Calle Galarza (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630793-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (02) Consultores Individuales De Linea, Consultor J Para El Proyecto ""Apoyo A La Unidades Contencioso Tributarias A Nivel Nacional - Gerencia Distrital Santa Cruz I",False,2026-02-11,2026-02-20,Vigente,Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630817-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Dos (2) Consultores Individuales De Línea Consultor J Para La Iniciativa Apoyo A Las Unidades Contencioso Tributarias A Nivel Nacional De La Gerencia Graco Santa Cruz,False,2026-02-11,2026-02-20,Vigente,Luis Angel Pinto Virreira (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630819-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De Cuatro (4) Consultores Individuales De Línea,-Consultor Técnico I, Para El Proyecto Rectificatorias Gerencia Distrital La Paz Ii",False,2026-02-11,2026-02-26,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630820-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Un (1) Consultor De Línea – Consultor J Para La Iniciativa “ Apoyo A Las Unidades Contencioso Tributarias A Nivel Nacional” De La Gerencia Distrital Quillacollo – Gestión 2026,False,2026-02-11,2026-02-20,Vigente,Paola Indira Vasquez Carreño (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630821-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De Cinco (5) Consultores Individuales De Linea, Consultor Tecnico I Para La Iniciativa ""Gestión De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias"" De La Gerencia Distrital Santa Cruz I - Gestión 2026",False,2026-02-11,2026-02-26,Vigente,Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630827-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De Sies (6) Consultores Individuales De Línea, Consultor Técnico I Para La Iniciativa Gestión De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias  De La Gerencia Distrital El Alto - Gestión 2026",False,2026-02-11,2026-02-26,Vigente,Jorge Luis Alanoca Quispe (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630832-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De (5) Consultores Individuales De Línea, Consultor Profesional I Para La Iniciativa ""Ejecución De Fiscalizaciones Externas (Fe)” Gerencia Graco Cochabamba – Gestión 2026",False,2026-02-11,2026-02-26,Vigente,Olmar Alvaro Garcia Valda (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630841-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación De Seis (6) Consultores Individuales De Línea Consultor J Para La Iniciativa “Control De Obligaciones Fiscales Y Facilidades De Pago” Gerencia Graco Cochabamba – Gestión 2026,False,2026-02-11,2026-02-26,Vigente,Olmar Alvaro Garcia Valda (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630853-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De (3) Consultores Individuales De Linea, Técnico I Para La Iniciativa ""Apoyo En La Atención Al Contribuyente En  Cobranza Coactiva” Gerencia Graco Cochabamba – Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Olmar Alvaro Garcia Valda (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630865-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratacion De Veinticuatro (24) Consultores Individuales De Linea - Consultor J, Para El Proyecto Procesos De Determinacion - Gerencia Distrital Santa Cruz I",False,2026-02-11,2026-02-26,Vigente,Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630866-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Un (1) Consultor De Linea - Consultor J Para El Proyecto ""Apoyo A Las Unidades Contencioso Tributarias A Nivel Nacional"" Gerencia Distrital Montero - Gestión 2026.",False,2026-02-11,2026-02-20,Vigente,Roxana Burgos Gonzales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630870-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (2) Consultores Individuales De Línea, Consultor Técnico I Para La Iniciativa “Gestión De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias” De La Gerencia Distrital Quillacollo - Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Paola Indira Vasquez Carreño (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630881-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratacion De Cuatro (4) Consultores Individuales De Linea Consultor Tecnico I Para La Iniciativa Rectificatorias Gdscz Ii Gestion 2026,False,2026-02-11,2026-02-26,Vigente,Brahian Cadima Chara (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630884-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (2) Consultores Individuales De Línea-Consultor Técnico I, Para El Proyecto Autos Iniciales De Sumario Contravencional - Gerencia Distrital La Paz Ii",False,2026-02-11,2026-02-20,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630886-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Un (1) Consultor Individual De Linea Consultor Técnico Ii Para La Iniciativa Soporte A La Gestión Operativa Del Área Administrativa Y De Rrhh Para La Gdscz Ii Gestión 2026,False,2026-02-11,2026-02-20,Vigente,Yulimar Aranda Colque (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630891-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Tres (3) Consultores Individuales De Linea Técnico I Para El Proyecto Apoyo A Procesos Y Plataforma Multitrámite En La Gerencia Graco Santa Cruz Gestión 2026,False,2026-02-11,2026-02-20,Vigente,Jhonathan Castellon Poma (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630898-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Un (1) Consultor Individual De Linea, Consultor Técnico I Para La Iniciativa ""Soporte A La Gestión Operativa Del Área Administrativa Y De Rrhh” Gerencia Distrital Potosí – Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Gloria Leticia Chungara Olmedo (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630904-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Un (1) Consultor Individual De Linea, Consultor J Para La Iniciativa ""Soporte A La Gestión Operativa Del Área Administrativa Y De Rrhh” Gerencia Graco Cochabamba – Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Olmar Alvaro Garcia Valda (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630907-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Un (1) Consultor Individual De Línea-Consultor Tecnico I, Para La Iniciativa ""Soporte A La Gestion Operativa Del Area Administrativa Y De Rrhh De La Gerencia Distrital Santa Cruz I",False,2026-02-11,2026-02-20,Vigente,Paolo Alfonso Rivera Del Carpio (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630910-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,“Gglpz - Contratación De Dos (2) Consultores Individuales De Linea - Consultor J Para La Iniciativa Apoyo A Las Unidades Contencioso Tributarias A Nivel Nacional - Gestión 2026”,False,2026-02-11,2026-02-20,Vigente,Juana Gisela Calle Galarza (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630914-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,“Contratación De Tres (03) Consultores Individuales De Linea Consultor Técnico I   Para La Iniciativa Conclucion De Procesos De Cobro Y Su Registro En El Sistema De Cobranza Coactiva De La Gdscz Ii Gestion 2026”,False,2026-02-11,2026-02-20,Vigente,Yulimar Aranda Colque (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630925-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (2) Consultores Individuales De Línea-Consultor Técnico I, Para El Proyecto Controladores Tributarios - Gerencia Distrital La Paz Ii",False,2026-02-11,2026-02-20,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630947-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (2) Consultores Individuales De Línea, Consultor  Técnico I  Para La Iniciativa “Gestión De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias”  De La Gerencia Distrital Tarija  - Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Pavel Alexei Sanchez Bejarano (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630953-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratacion De (5) Cinco Consultores Individuales De Linea, Consultor Tecnico I Para La Iniciativa Apoyo A Procesos Y Plataforma Multitramite De La Gerencia Distrital El Alto - Gestion 2026",False,2026-02-11,2026-02-26,Vigente,Jorge Luis Alanoca Quispe (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630954-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,“Contratacion De Un (1) Consultor Individual De Linea Tecnico I Para El Proyecto Apoyo A Procesos Y Plataforma Multitramite En La Agencia Distrital I La Paz Ii De La Gerencia Distrital La Paz Ii – Gestion 2026”,False,2026-02-11,2026-02-20,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630955-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación De Seis (6) Consultores Individuales De Linea Consultor Técnico I Para La Iniciativa Apoyo En La Atención Al Contribuyente En Cobranza Coactiva De La Gdscz Ii Gestion 2026,False,2026-02-11,2026-02-26,Vigente,Yulimar Aranda Colque (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630962-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Dos (2) Consultores Individuales De Linea - Consultor Tecnico I Para La Iniciativa Controladores Tributarios De La Gdscz Ii Gestión 2026,False,2026-02-11,2026-02-20,Vigente,Brahian Cadima Chara (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630977-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De (3) Tres Consultores Individuales De Linea, Consultor I Para La Iniciativa Ejecución De Fiscalizaciones Externas (Fe) De La Gerencia Distrital El Alto – Gestión 2026",False,2026-02-11,2026-02-26,Vigente,Jorge Luis Alanoca Quispe (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630990-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De Cinco (5) Consultores Individuales De Línea-Consultor Profesional J, Para La Iniciativa De Procesos De Determinación  - Gerencia Distrital Tarija Gestion 2026",False,2026-02-11,2026-02-26,Vigente,Pavel Alexei Sanchez Bejarano (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630991-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De (2) Dos Consultores Individuales De Linea, Técnico I Para La Iniciativa Controladores Tributarios De La Gerencia Distrital El Alto – Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Jorge Luis Alanoca Quispe (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630993-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De (1) Consultor Individual De Linea, Técnico Ii Para La Iniciativa ""Soporte A La Gestión Operativa Del Área Administrativa Y De Rrhh Gerencia Distrital Tarija – Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Pavel Alexei Sanchez Bejarano (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630996-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación De Nueve 09 Consultores Individuales De Línea Consultor Profesional J Para La Iniciativa Emision De Actos Administrativos Definitivos Y Actuados De Procedimiento Tj De La Gdscz Ii Gestion 2026,False,2026-02-11,2026-02-26,Vigente,Brahian Cadima Chara (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1630998-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación De Doce (12) Consultores Individuales De Línea Consultor J Para La Iniciativa Control De Obligaciones Fiscales Y Facilidades De Pago - Gestión 2026 De La Gerencia Distrital La Paz Ii,False,2026-02-11,2026-02-26,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631001-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Tres (3) Consultores Individuales De Linea, Consultor Técnico I Para La Iniciativa ""Fiabilidad Del Padrón Nacional De Contribuyentes Y Plataformas Móviles De Inscripciones, Rehabilitaciones Y Actualización De Datos In Situ"" Gerencia Distrital Potosí- Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Gloria Leticia Chungara Olmedo (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631010-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratacion De Un (1) Consultor Individual De Linea, Tecnico I Para  La Iniciativa ""Soporte A La Gestion Operativa Del Area Administrativa Y De  Rrhh 2026"" - Gerencia Distrital Yacuiba",False,2026-02-11,2026-02-20,Vigente,Maria Claudia Arrazola Villarroel (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631015-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"“Gglpz - Contratacion De Un (1) Consultor Individual De Linea - Consultor J Para La Iniciativa Gestores Para El Apoyo En La Inscripción De Hipotecas, Embargos Y La Aplicación Del Procedimiento De Adjudicaciones Y Subastas Públicas En  Cobranza Coactiva - Gestión 2026”",False,2026-02-11,2026-02-20,Vigente,Juana Gisela Calle Galarza (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631022-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De (1) Consultor Individual De Linea, Técnico I (Arh) Para La Iniciativa ""Soporte A La Gestión Operativa Del Área Administrativa Y De Rrhh Gerencia Distrital Tarija - Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Pavel Alexei Sanchez Bejarano (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631024-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratacion De Un (1) Consultor Individual De Linea Tecnico I Para La Iniciativa “Gestion De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias” - Gerencia Distrital Yacuiba,False,2026-02-11,2026-02-20,Vigente,Maria Claudia Arrazola Villarroel (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631036-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Dos (2) Consultores Individuales De Linea - Consultor J Para La Iniciativa ""Gestores De Cobro"" – Gerencia Distrital Beni",False,2026-02-11,2026-02-20,Vigente,Escarleth Franco Temo (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631037-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"“Contratación De Tres (3) Consultores Individuales De Línea Técnico I Para La Iniciativa Fiabilidad Del Padrón Nacional De Contribuyentes Y Plataformas Móviles De Inscripciones, Rehabilitaciones Y Actualización De Datos In Situ - Gerencia Distrital La Paz Ii”",False,2026-02-11,2026-02-26,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631047-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,“Contratación De Seis (6) Consultores Individuales De Linea Consultor J Para La Iniciativa De Emisión De Actos Administrativos Definitivos Y Actuados De Procedimiento – Tj De La Gerencia Distrital Cochabamba Gestión 2026”,False,2026-02-11,2026-02-26,Vigente,Maricel Espinoza Camacho (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631052-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Un (1) Consultor Individual De Linea Consultor J Para El Proyecto “Gestores Para El Apoyo En La Inscripción De Hipotecas, Embargos Y Aplicación Del Procedimiento De Adjudicaciones Y Subastas Publicas En Cobranza Coactiva” De La Gerencia Distrital La Paz Ii – Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631058-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,Contratación De Tres (3) Consultores Individuales De Linea Consultor Técnico I Para La Iniciativa “Gestión De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias” Gerencia Distrital Cochabamba - Gestión 2026,False,2026-02-11,2026-02-20,Vigente,Manuel Wilge Claros Bilbao (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631064-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,Contratación  De Cuatro (4) Consultores Individuales De Linea  Consultor Técnico I Para El Proyecto “Apoyo En La Atención Al Contribuyente En Cobranza Coactiva” De La Gerencia Distrital La Paz Ii – Gestión 2026,False,2026-02-11,2026-02-26,Vigente,Daysi Veronica Mamani Morales (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631073-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPE,"Contratación De Un (1) Consultor Individual De Linea, Consultor Técnico I Para La Iniciativa “Gestión De Apoyo Para El Cumplimiento Voluntario De Obligaciones Tributarias” Agencia Distrital I Cochabamba De La Gerencia Distrital Cochabamba - Gestión 2026",False,2026-02-11,2026-02-20,Vigente,Manuel Wilge Claros Bilbao (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631080-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratación De Siete (7) Consultores Individuales De Linea, Consultor J Para La Iniciativa ""Control De Obligaciones Fiscales Y Facilidades De Pago” Gerencia Distrital Potosí - Gestión 2026",False,2026-02-11,2026-02-26,Vigente,Gloria Leticia Chungara Olmedo (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0035-01-1631090-1-1,Servicio De Impuestos Nacionales,Consultoria,ANPP,"Contratacion De Cuatro (4) Consultores Indivuales De Linea, Consultores Tecnico I Para La Iniciativa ""Apoyo A Procesos Y Plataformas Multitramite"" Gerencia Distrital Potosi - Gestion 2026",False,2026-02-11,2026-02-26,Vigente,Gloria Leticia Chungara Olmedo (Telf: 2606060 ),,La Paz,NB-SABS (D.S.0181)
26-0041-24-1630951-1-1,Unidad De Coordinacion Y Ejecucion De Proyectos - Ucep Mi Riego,Consultoria,ANPE,Especialista Financiero Cfa N°11752,False,2026-02-11,2026-02-20,Vigente,Edwing Vargas Limachi (Telf: 2145792 - 72852834),,La Paz,NB-SABS (D.S.0181)
26-0046-21-1630763-1-1,Seguro Social Universitario - Cochabamba,Bienes,ANPP,Provisión De Productos Oncologicos,True,2026-02-11,2026-02-26,Vigente,Elsa Victoria Silva Bustillo (Telf: 4226772),,Cochabamba,NB-SABS (D.S.0181)
26-0046-22-1630395-1-1,Seguro Social Universitario Sucre,Bienes,CM,Mantenimiento Y Compra De Repuestos Para Equipo Analizador De Quimicas Humastar 200 Para El S.S.U.2026,False,2026-02-11,2026-02-19,Vigente,Ariel Norberto Urquieta Moreno (Telf: 4 6453136),,Chuquisaca,NB-SABS (D.S.0181)
26-0081-61-1629204-0-E,Unidad Tecnica Aeroportuaria - Uta,Consultoria,OF,Consultor De Linea  Apoyo Administrativo,False,2026-02-11,,Contratado,Ivan Pena Yujra (Telf: 2156631),,La Paz,Normativa del Financiador (BM)
26-0139-00-1630682-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,"Contratacion De Servicio De Consultoria Individual De Linea De Tecnico I - Encargado De Seguimiento, Control De Sistemas Academicos Y Administrativos Para La Carrera De Ingenieria Mecanica Y Electromecanica De La Facultad De Ingenieria",False,2026-02-11,,Contratado,Juan Averanga Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1630863-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicio De Consultoría Individual De Linea Apoyo Administrativo En Servicios A Vicedecanato Y Admision Estudiantil Facultativa De La Facultad De Odontologia,False,2026-02-11,,Contratado,Oscar Felipe Choque Choque (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1630874-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Servicios De Consultoría Individual De Linea Apoyo Administrativo Y Encargado De Archivo Para La Unidad De Administración Desconcentrada De La Facultad De Odontología,False,2026-02-11,,Contratado,Oscar Felipe Choque Choque (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1630989-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Contratacion De Servicio De Consultoria Individual De Linea De Tecnico I: Encargada Del Seguimiento Y Control Academico Y Administrativo Para La Carrera De Ingenieria Mecanica Y Electromecanica De La Facultad De Ingenieria,False,2026-02-11,,Contratado,Juan Averanga Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0139-00-1631007-0-E,Universidad Mayor De San Andres - Umsa,Consultoria,CM,Contratacion De Servicio De Consultoria Individual De Linea De Tecnico Ii: Asistente De Oficina Para La Carrera De Ingenieria Mecanica Y Electromecanica De La Facultad De Ingenieria,False,2026-02-11,,Contratado,Juan Averanga Quispe (Telf: 2441994),,La Paz,NB-SABS (D.S.0181)
26-0141-00-1630644-1-1,Universidad Mayor De San Simon Umss,Bienes,CND1,Compra De Papel Reciclado Para El Departamento De Registros E Inscripciones - Dpa Umss,False,2026-02-11,2026-02-19,Vigente,Jackeline Panozo Soto (Telf: 4 4524782),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
26-0143-00-1630976-1-1,Universidad Autonoma Tomas Frias,Consultoria,ANPE,Consultoría De Línea Para Docente A Tiempo Completo Para La Carrera De Odontologia Gestión Académica 2026 (Odontólogo General),False,2026-02-11,2026-02-19,Vigente,Iveth Cortez Gonzales (Telf: 62-27332),,Potosi,NB-SABS (D.S.0181)
26-0143-00-1631030-1-1,Universidad Autonoma Tomas Frias,Consultoria,ANPE,Consultoría De Línea Para Docente A Tiempo Completo Para La Carrera De Odontologia Gestión Académica 2026”  (Medico (A)),False,2026-02-11,2026-02-20,Vigente,Iveth Cortez Gonzales (Telf: 62-27332),,Potosi,NB-SABS (D.S.0181)
26-0147-00-1630601-0-E,Universidad Autonoma Del Beni Jose Ballivian,Consultoria,CM,Consultor En Linea: Tecnico Profesional I Encargado De La Publicidad Y Marketing  De Programas Y Actividades Del Vicerrectorado De Posgrado De La Uabjb,False,2026-02-11,,Contratado,Monica Vargas Suarez (Telf: 4627139),,Beni,NB-SABS (D.S.0181)
26-0170-00-1630087-1-1,Escuela Militar De Ingenieria ,Servicios Generales,ANPE,Servicio De Bienestar Estudiantil Para La Unidad Académica Santa Cruz Gestion 2026,True,2026-02-11,2026-02-20,Vigente,Juan Carlos Ortega Bautista (Telf: 2432266),,La Paz,NB-SABS (D.S.0181)
26-0206-05-1630646-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Tecnico De Seguimiento Y Calidad,False,2026-02-11,,Contratado,Felix Espinoza Merida (Telf: 2222333),,La Paz,Normativa del Financiador
26-0206-05-1630684-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Tecnico En Gestion De La Capacitacion,False,2026-02-11,,Contratado,Felix Espinoza Merida (Telf: 2222333),,La Paz,Normativa del Financiador
26-0206-05-1630694-0-E,Fortalecimiento Del Sistema Estadístico Del Estado Plurinacional De Bolivia,Consultoria,OF,Tecnico De Ventanilla Unica,False,2026-02-11,,Contratado,Felix Espinoza Merida (Telf: 2222333),,La Paz,Normativa del Financiador
26-0212-00-1628318-0-E,Instituto Nacional De Reforma Agraria Inra,Servicios Generales,CD,Arrendamiento De Inmueble Para Oficinas De La Direccion Departamental De Pando - Inra Gestion 2026,False,2026-02-11,,Contratado,Eliana Yaritza Pezo Herrera (Telf: 2408757 - 2407694),,La Paz,NB-SABS (D.S.0181)
26-0223-00-1630413-1-1,Fondo Nacional De Desarrollo Forestal,Bienes,ANPE,Adquisición De Toners Para Impresoras Y Fotocopiadoras Del Fonabosque,True,2026-02-11,2026-02-20,Vigente,Amparo Alarcon Angola (Telf: 2129838 - 2128772),,La Paz,NB-SABS (D.S.0181)
26-0234-00-1630606-0-E,Servicio Geologico Minero - Sergeomin,Consultoria,CM,Contratacion De Un Consultor Individual De Linea  Tecnico I - Tecnico Geologo Para La Dtpe Gestion 2026,False,2026-02-11,,Contratado,Ricardo Ticona Acarapi (Telf: 591-2-2330981-2331236),,La Paz,NB-SABS (D.S.0181)
26-0234-00-1630621-0-E,Servicio Geologico Minero - Sergeomin,Consultoria,CM,Contratacion De Un Consuiltor Individual De Linea Profesional Ii - Geologo Senior I Para La Up Gestion 2026,False,2026-02-11,,Contratado,Ricardo Ticona Acarapi (Telf: 591-2-2330981-2331236),,La Paz,NB-SABS (D.S.0181)
26-0234-00-1630626-0-E,Servicio Geologico Minero - Sergeomin,Consultoria,CM,Contratacion De Un Consultor Individual De Linea Tecnico I - Geologo Egresado Para La Ucg Gestion 2026 (3),False,2026-02-11,,Contratado,Erika Elvira Diaz Mazanda (Telf: 591-2-2330981-2331236),,La Paz,NB-SABS (D.S.0181)
