cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-1201-00-1477420-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor Individual De Linea Abogado Iii Para La Direccion General De Asuntos Juridicos Gestion 2024,False,2024-09-16,,Contratado,Armando Apaza Poma (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-14-1477239-1-1,"Empresa Municipal De Areas Verde, Parques Y Forestacion - Emaverde",Servicios Generales,ANPP,Servicio De Mano De Obra – Areas Complementarias Sector Baños – Parque Minasa,True,2024-09-16,2024-09-26,Vigente,Juan Carlos Flores Mallqui (Telf: 2411692),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1466575-2-3,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Cancha De Cesped Sintetico Mercedario Sector 3 D-4,True,2024-09-16,2024-09-27,Vigente,Alvaro Chamizo Gutierrez (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1472129-1-2,Gobierno Autonomo Municipal De El Alto,Bienes,ANPP,Direccion Administrativa (Segunda Adquisición De Material De Oficina Gamea 2024),True,2024-09-16,2024-09-27,Vigente,Isidoro Limachi Kallaconde (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1475526-1-2,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Enlosetado Avenida Primavera Señor De Lagunas D-7,True,2024-09-16,2024-09-30,Vigente,Maria Luisa Cruz Choque (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477137-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CND1,Equip. U.E. Vicente Tejada Turno Mañana Distrital D-1 (Adq. De Mob. Administrativo D-1),False,2024-09-16,2024-09-20,Vigente,Lidia Ramos Quispe (Telf: 2829272 - 2829414),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1205-00-1477224-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Enlosetado Av. Hichusirca Grande Complemento Nuevo Amanecer D-7,True,2024-09-16,2024-09-30,Vigente,Maria Luisa Cruz Choque (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477238-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Enlosetado Calle 2 Nuevo Amanecer D-7,True,2024-09-16,2024-09-30,Vigente,Maria Luisa Cruz Choque (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477248-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,Servicios De Salud Universal Y Gratuita - Sus (Adquisicion De Materiales De Limpieza Para Bioseguridad Del Hospital Municipal Modelo Corea),True,2024-09-16,2024-09-24,Vigente,Edwin Candido Chacon Quino (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477257-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Enlosetado Calle Chuquisaca Y Calle Litoral Camino Real D-7,True,2024-09-16,2024-09-30,Vigente,Maria Luisa Cruz Choque (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477324-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,Const. Enlosetado Calle Ingavi Unificada San Roque,False,2024-09-16,,Contratado,Maria Luisa Cruz Choque (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477458-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Enlosetado Calle Ismael Montes Fabril Juntu Huma Sector I-Ii D-8,True,2024-09-16,2024-09-27,Vigente,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477467-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Reconst. Enlosetado Av. 15 De Octubre Los Pinos Senkata D-8,True,2024-09-16,2024-09-27,Vigente,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477474-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Centro Cultural (Fase Iii) San Miguel De Patacirca Distrito - 8,True,2024-09-16,2024-09-27,Vigente,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1477483-1-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Enlosetado Calle San Pablo Tarapaca C D-8,True,2024-09-16,2024-09-27,Vigente,Marcelo Bernal Ajata Moroco (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1477051-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Defensoria De La Niñez Y Adolescencia Dna D-1, 2 Y 3 (Contratacion De Psicologo(A))",False,2024-09-16,,Contratado,Fernando Fernandez Callisaya (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1477167-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CNC,"Servicios De Salud Universal Y Gratuita – Sus (Adquisicion De Dexametasona, Dextrometorfano Bromhidrato, Enalapril Maleato Y Antibioticos Para El Consultorio Vecinal 4i Del Centro De Salud Tilata).",True,2024-09-16,2024-09-23,Vigente,Alex Milton Mamani Mamani (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1477261-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CNC,"Servicio De Salud Universal Y Gratuita - Sus (Adquisicion De Diclofenaco Inyectable, Comprimidos Y Pomada O Gel Para El Consultorio Vecinal 4i Del Centro De Salud Tilata).",True,2024-09-16,2024-09-23,Vigente,Alex Milton Mamani Mamani (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1477266-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CNC,Servicios De Salud Universal Y Gratuita – Sus (Adquisicion De Amoxicilina De 500 Mg Comprimido Y Amoxicilina De 500mg/5ml Suspension De  Para El Consultorio Vecinal 4i Del Centro De Salud Tilata).,True,2024-09-16,2024-09-23,Vigente,Alex Milton Mamani Mamani (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1477342-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CNC,Servicios De Salud Universal Y Gratuita – Sus (Adquisicion De Amoxicilina De 1 G Para El Consultorio Vecinal 4i Del Centro De Salud Tilata).,True,2024-09-16,2024-09-23,Vigente,Alex Milton Mamani Mamani (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1206-00-1477433-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CM,Adquisicion De Luminarias Y Postes D-7 (Adquisicion De Postes Metalicos Para Alumbrado Publico),False,2024-09-16,2024-09-20,Vigente,Wilber Grover Rodriguez Rojas (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1208-00-1475323-2-1,Gobierno Autonomo Municipal De Tiahuanacu,Bienes,ANPE,Const. Plaza 8va Virgen De Asunción Comunidad  Huancollo (Adquisición De Materiales De Construcción),True,2024-09-16,2024-09-23,Vigente,Vanessa Maria Paucara Diaz (Telf: 2895102),,La Paz,NB-SABS (D.S.0181)
24-1214-00-1467484-2-1,Gobierno Autonomo Municipal De Calamarca,Obras,LP,Const. Sistemas De Cosecha Pluvial Para Ganado Bovino En Comunidades Del Municipio De Calamarca,True,2024-09-16,2024-10-07,Vigente,Jose Daniel Paño Torrejon (Telf: 68186545 - 77210241),,La Paz,NB-SABS (D.S.0181)
24-1214-00-1467553-2-1,Gobierno Autonomo Municipal De Calamarca,Obras,LP,Const. Silo Para Almacenamiento De Semillas De Papa En El Municipio De Calamarca,True,2024-09-16,2024-10-07,Vigente,Jose Daniel Paño Torrejon (Telf: 68186545 - 77210241),,La Paz,NB-SABS (D.S.0181)
24-1219-00-1473482-2-1,Gobierno Autonomo Municipal De Quime,Bienes,ANPE,Const. Sistema De Microriego Comunidad Cancho (Adquisicion De Materiales),True,2024-09-16,2024-09-23,Vigente,Luis Arnaldo Molina Calle (Telf: 22136645),,La Paz,NB-SABS (D.S.0181)
24-1224-00-1477219-1-1,Gobierno Autonomo Municipal De Achacachi,Bienes,CNC,"Adquisicion De Oxigeno Medicinal Para El Hospital Municipal De Achacachi ""Cap. Juan Uriona""",True,2024-09-16,2024-09-19,Vigente,Ruben Carlos Quispe Catacora (Telf: 2136503),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1230-00-1477246-1-1,Gobierno Autonomo Municipal De Quiabaya,Consultoria,OF,"Auditoria Al Proyecto ""Mejoramiento Y Ampliacion Riego Menor Jarapampa Sanuhuaya - Quiabaya""",False,2024-09-16,2024-09-20,Vigente,Ruben Edgar Salcedo Quispe (Telf: ),,La Paz,D.S. 26688
24-1238-00-1476597-1-1,Gobierno Autonomo Municipal De Corocoro,Bienes,ANPP,"Adquisición De Una Maquinaria Pesada Para La Construcción De Qhotañas Para La Producción Pecuaria En La Marka Enequella -Corocoro""",True,2024-09-16,2024-09-26,Vigente,Viviana Paucara Calle (Telf: 67058890),,La Paz,NB-SABS (D.S.0181)
24-1247-00-1464517-2-2,Gobierno Autonomo Municipal De Mocomoco,Obras,LP,Const. De Establos Para Ganado Vacuno Comunidad Cajcachi - Wilasi,True,2024-09-16,2024-10-07,Anulado desde la convocatoria,Fidelia Yanahuaya Chalco (Telf: 68120802),,La Paz,NB-SABS (D.S.0181)
24-1247-00-1464517-2-3,Gobierno Autonomo Municipal De Mocomoco,Obras,LP,Const. De Establos Para Ganado Vacuno Comunidad Cajcachi - Wilasi,True,2024-09-16,2024-10-07,Vigente,Fidelia Yanahuaya Chalco (Telf: 68120802),,La Paz,NB-SABS (D.S.0181)
24-1249-00-1477124-1-1,Gobierno Autonomo Municipal De Apolo,Bienes,CM,Adquisición De Papel Carta Y Oficio Para La Unidad De Almacenes Del Gam De Apolo,False,2024-09-16,2024-09-20,Vigente,Raul Laura Borda (Telf: 72020627),,La Paz,NB-SABS (D.S.0181)
24-1250-00-1465622-2-1,Gobierno Autonomo Municipal De Pelechuco,Bienes,ANPE,Construccion Casa Cultural Laji Lurizani (Adquisicion De Materiales),True,2024-09-16,2024-09-20,Vigente,Jackeline Jessica Ceron Contreras (Telf: 71901376),,La Paz,NB-SABS (D.S.0181)
24-1250-00-1477171-1-1,Gobierno Autonomo Municipal De Pelechuco,Bienes,ANPP,Adquisicion De Ambulancia Para El Centro De Salud Hichocollo,True,2024-09-16,2024-09-26,Vigente,Jackeline Jessica Ceron Contreras (Telf: 71901376),,La Paz,NB-SABS (D.S.0181)
24-1261-00-1476250-1-1,Gobierno Autonomo Municipal De Pucarani,Bienes,ANPP,Adquisición De Semilla De Alfa Alfa Para - Fortalecimiento Del Ganado Bovino Por Intermedio Del Mejoramiento De Forraje,False,2024-09-16,2024-09-26,Vigente,Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
24-1261-00-1476333-1-1,Gobierno Autonomo Municipal De Pucarani,Bienes,ANPP,Const. Sistema De Agua Potable Com. Cohana (Adq. Mat. De Construcción),False,2024-09-16,2024-09-26,Vigente,Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
24-1261-00-1477223-1-1,Gobierno Autonomo Municipal De Pucarani,Bienes,ANPE,Const. Salón Multiple U.E. Eduardo Avaroa (Obra Gruesa - Adquisición De Materiales),False,2024-09-16,2024-09-20,Vigente,Eliseo Murga Apaza (Telf: 2895164),,La Paz,NB-SABS (D.S.0181)
24-1266-00-1474691-1-1,Gobierno Autonomo Municipal De Coripata,Bienes,CM,Adquisición De Medicamentos E Insumos Médicos Para El Centro De Salud Del Municipio De Coripata,False,2024-09-16,2024-09-19,Vigente,Marivel Paco Quispe (Telf: 2896150),,La Paz,NB-SABS (D.S.0181)
24-1268-00-1477236-1-1,Gobierno Autonomo Municipal De San Buenaventura,Bienes,CNC,"Adquisicion De Medicamentos Para El Municipio De San Buenaventura Mes De Septiembre Segun Ds. 4505
",True,2024-09-16,2024-09-19,Vigente,Jose Manuel Pinto Lijeron (Telf: 38922437),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1285-00-1477179-0-E,Gobierno Autonomo Municipal De Alto Beni,Obras,CD,Const. Centro De Salud Integral Alto Beni,False,2024-09-16,,Contratado,Giovana Poma Huiza (Telf: 71295193),,La Paz,D.S. 2511 Programa Bolivia Cambia
24-1286-00-1474329-2-1,Gobierno Autonomo Municipal De Huatajata,Obras,ANPE,Construcción Casa Cultural Com. Tajara Grande (Fase Vi Obra Fina),True,2024-09-16,2024-09-20,Vigente,Omar Antonio Ayoroa Mamani (Telf: 67173184),,La Paz,NB-SABS (D.S.0181)
24-1301-00-1473705-2-1,Gobierno Autonomo Municipal De Cochabamba,Obras,ANPP,Const. De Sellado De Pozo De Agua Zona Serrania Ticti D8,True,2024-09-16,2024-09-26,Vigente,Rossy Albina Plata Camacho (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1473874-0-E,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CD,Publicidad Pago De Impuestos 14,False,2024-09-16,,Contratado,Miriam Almaraz Almaraz (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1477203-0-E,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,CD,Servicio Publicitario De Campañas Institucionales Del Gamc 7,False,2024-09-16,,Contratado,Miriam Almaraz Almaraz (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1477279-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,ANPP,Contratacion De Servicios De Mantenimiento De Empedrados Zona Oeste,True,2024-09-16,2024-09-26,Vigente,Elmer Coca Rodriguez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1477293-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Adquisicion De Pintura Sintetica Brillo 170-0000-009,False,2024-09-16,2024-09-19,Vigente,Diego Agustin Villarroel Rodriguez (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1477391-1-1,Gobierno Autonomo Municipal De Cochabamba,Bienes,CM,Provisión De Sustrato De Aluminio Gestión 2024,False,2024-09-16,2024-09-19,Vigente,Daniel Gonzales Zenteno (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1301-00-1477457-1-1,Gobierno Autonomo Municipal De Cochabamba,Servicios Generales,ANPP,Contratacion De Servicios Para El Mantenimiento Y Refaccion De Edificaciones Municipales Y Otros,True,2024-09-16,2024-09-26,Vigente,Claudia Daniela Candia Quispia (Telf: 4258103- 4425810-4258030),,Cochabamba,NB-SABS (D.S.0181)
24-1303-00-1473832-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Obras,ANPP,Const. Tinglado Para Cancha Polifuncional U.E. Vila Vila Canton Sipe Sipe,True,2024-09-16,2024-09-26,Vigente,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
24-1303-00-1475261-0-E,Gobierno Autonomo Municipal De Sipe Sipe,Obras,CD,Mejoramiento De Camino Principal Ayoma,False,2024-09-16,,Contratado,Hector Quispe Catacora (Telf: 4381932),,Cochabamba,NB-SABS (D.S.0181)
24-1303-00-1477136-1-1,Gobierno Autonomo Municipal De Sipe Sipe,Bienes,CND1,Compra De Cemento Para El Cerco Perimetral Del Predio Donde Se Emplazara La Ptar (D.S. 4505),False,2024-09-16,2024-09-18,Vigente,Cinthia Vanessa Cuba Gutierrez (Telf: 4381932),,Cochabamba,Compro Hecho en Bolivia (D.S.4505)
24-1304-00-1477418-1-1,Gobierno Autonomo Municipal De Tiquipaya,Bienes,ANPE,"Mej. Con Pavimento Rigido Calle Cochabamba D-4 Tiquipaya - Compra De Materiales 
(Lote Declarado Desierto)",True,2024-09-16,2024-09-20,Vigente,Usmael Heber Rios Villca (Telf: 44287320),,Cochabamba,NB-SABS (D.S.0181)
24-1309-00-1477222-0-E,Gobierno Autonomo Municipal De Omereque,Bienes,CD,"Contratacion Directa De Tojori, Api Morado Y Harina De Trigo  Para La Dotacion De Alimentacion Complementaria Escolar-Gestion 2024",False,2024-09-16,,Contratado,Marivel Aillon Garcia (Telf: 44136519),,Cochabamba,NB-SABS (D.S.0181)
24-1310-00-1476637-1-1,Gobierno Autonomo Municipal De Ayopaya (Villa De Independencia),Bienes,CM,"Adquisición De Equipamiento Mobiliario Para Las Unidades Educativas De Tamiñani, Villa Pucara Y Wallikiani",False,2024-09-16,2024-09-19,Vigente,Abel Munoz Guarachi (Telf: 010-44136192  4-4500615),,Cochabamba,NB-SABS (D.S.0181)
24-1312-00-1477271-0-E,Gobierno Autonomo Municipal De Sacaba,Obras,CD,Const. Enlosetado De Calles Distrito 7 (Otb Alto Obrajes),False,2024-09-16,,Contratado,Richard Quelca Ledezma (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
24-1312-00-1477360-1-1,Gobierno Autonomo Municipal De Sacaba,Bienes,ANPE,"Administración De Salud Municipal Y Administración Establecimientos De Salud De Primer Nivel (Adquisicion De Útiles De Escritorio, Oficina Y Otros - Segunda Compra) - Lote Desierto",True,2024-09-16,2024-09-23,Vigente,Rossmery Alanoka Mejia (Telf: 4702301),,Cochabamba,NB-SABS (D.S.0181)
24-1313-00-1477206-1-1,Gobierno Autonomo Municipal De Colomi,Servicios Generales,CM,Servicio De Mano De Obra Calificada Para La Implementación De Pavimento Rigido En La Calle Barrientos Entre Aroma Y Calle Pisagua.,False,2024-09-16,2024-09-20,Vigente,Vanessa Torrico Villarroel (Telf: 4340640),,Cochabamba,NB-SABS (D.S.0181)
24-1314-00-1477408-1-1,Gobierno Autonomo Municipal De Villa Tunari,Bienes,CM,"""Adquisicion De Materiales De Construccion De Construccion Para Puente Cajon Potro Central Mariscal Sucre ""B"" (Items Declarados Desiertos Cnd N° 023/2024)""",False,2024-09-16,2024-09-19,Vigente,Daniel Montaño Vallejos (Telf: 44136521 ),,Cochabamba,NB-SABS (D.S.0181)
24-1316-00-1476984-1-1,Gobierno Autonomo Municipal De Villa Rivero,Obras,ANPE,Perf. De Pozo Sub Central Aramasi Pajpani Grande,True,2024-09-16,2024-09-20,Vigente,Jhessica Fary Mamani Milan (Telf: 4570608),,Cochabamba,NB-SABS (D.S.0181)
24-1329-00-1476886-1-1,Gobierno Autonomo Municipal De Sicaya,Servicios Generales,CM,Consultoría Por Producto: ¨ Implementación Del Sistema Integrado De Ingresos Municipales -Zonificación De La Mancha Urbana - Patentes Y Tasas Municipales¨,False,2024-09-16,2024-09-19,Vigente,Noemi Chino Barberito (Telf: 4321530),,Cochabamba,NB-SABS (D.S.0181)
24-1331-00-1477113-1-1,Gobierno Autonomo Municipal De Totora,Bienes,CM,Compra De Material De Escritorio Para Las Unidades Educativas De Totora,False,2024-09-16,2024-09-19,Vigente,Ariel Limachi Mora (Telf: 4341002-4136464-4341240),,Cochabamba,NB-SABS (D.S.0181)
24-1342-00-1477277-0-E,Gobierno Autonomo Municipal De Mizque,Consultoria,CM,"Supervision Tecnica De Construccion De Obras Complementarias  De Atajados Del Proyecto ""Construccion De Atajados  Con Maquinaria Pesada (Excavadora)"" Para El Mejorameinto  A La Produccion  Agricola En El Municipio De  Mizque",False,2024-09-16,,Contratado,Maribel Perez Jimenez (Telf: 4342041),,Cochabamba,NB-SABS (D.S.0181)
24-1401-00-1468599-2-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,"""Adquisicion De Insumos Medicos Pre - Hospitalarios Para La Direccion Departamental De Bomberos Calama""",False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1477318-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,"Adquisición De Indumentaria Deportiva Chaqueta Y Buzo Tallas Pequeñas Para La Dotación A Deportistas De Asociaciones Deportivas Municipales Participantes En Selectivos Municipales, Departamentales, Nacionales Y Otros En Representación Del Municipio De Oruro",False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1477332-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,ANPE,Adquisicion De Camaras Filmadoras Con Accesorios Para La Direccion De Comunicacion (Gamo),True,2024-09-16,2024-09-23,Vigente,Gabriela Beatriz Gutierrez Beltran (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1477445-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,"Adquisicion De Yeso/Estuco Por Catalogo Chb, Para Mantenimiento De Unidades Educativas De Los Distritos 1 Al 5, Del Municipio De Oruro. ",False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1477448-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisición De Cemento Para Refacción Graderías Junta Vecinal Illimani,False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1477450-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CND1,Adquisicion De Pintura Para Demarcación Vial Av. 6 De Agosto Entre Av. Villarroel Y Calle Bolivar Del Municipio De Oruro,False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,Compro Hecho en Bolivia (D.S.4505)
24-1401-00-1477452-1-1,Gobierno Autonomo Municipal De Oruro,Servicios Generales,ANPE,"Servicio De Reparacion, Mantenimiento General De Dos Bombas Sumergibles Marca Sulzer De 15,4 Kw, De La Estacion Elevadora Santa Rosa",True,2024-09-16,2024-09-23,Vigente,Gabriela Beatriz Gutierrez Beltran (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1477456-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisicion De Equipo De Sonido - Direccion De Comunicacion,False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1477462-1-1,Gobierno Autonomo Municipal De Oruro,Servicios Generales,CM,Mantenimiento De Camara Frigorifica Del Cementerio General De Oruro,False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1477469-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisición Lamparas Led Mantenimiento Y Mejoramiento De Iluminación En Unidades Educativas Distrito 1 Al 5,False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1477472-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisición De Material Granular En Banco Para Subbase Para El Mantenimiento Y Ampliación Avenida Circunvalación Fase 1,False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1401-00-1477475-1-1,Gobierno Autonomo Municipal De Oruro,Bienes,CM,Adquisicion De Material Deportivo Para La Fase Municipal De Los Juegos Deportivos Estudiantiles 12 - 14 Años Rumbo A Los Xxviii Juegos Sudamericanos Escolares,False,2024-09-16,2024-09-19,Vigente,Alvaro Cespedes Vasquez (Telf: 2-5251624),,Oruro,NB-SABS (D.S.0181)
24-1423-00-1473813-1-1,Gobierno Autonomo Municipal De Toledo,Bienes,ANPP,Adquisicion De Ambulancia Para El C.S.I. Toledo,True,2024-09-16,2024-09-26,Vigente,Freddy Eugenio Suarez Camargo (Telf: 73819586),,Oruro,NB-SABS (D.S.0181)
24-1431-00-1475616-1-2,Gobierno Autonomo Municipal De Sabaya,Consultoria,OF,"Auditoria Externa De Proyecto: ""Construccion Sistema De Riego Pitacollo Ayllu Zacari - Sabaya"" Financiado Por El Fondo De Desarrollo Indigena - Fdi",False,2024-09-16,2024-09-30,Vigente,Roxana Barco Condori (Telf: 25134116),,Oruro,Otra Normativa especifica nacional
24-1501-00-1440546-3-1,Gobierno Autonomo Municipal De Potosi,Bienes,ANPP,"Adquisicion De Vehiculos: Una Camioneta, Una Vagoneta_Equipamiento Concejo Municipal",True,2024-09-16,2024-09-30,Vigente,Raul Wilson Huallpa Colque (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1452612-3-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Mantenimiento Templo De Jerusalen - Restau. Integral De Iglesias D-6 Centro Histórico,True,2024-09-16,2024-09-23,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1466758-2-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Obras Complementarias U. E. San José - Mantenimiento Y Equipamiento Unidades Educativas Md,True,2024-09-16,2024-09-23,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1470434-2-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Implementación De Contenedores Soterrados Md,True,2024-09-16,2024-09-23,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-00-1477407-1-1,Gobierno Autonomo Municipal De Potosi,Obras,ANPE,Const. Alcantarillado Villa San Marcos - Carretera Sucre D-19,True,2024-09-16,2024-09-23,Vigente,Erick Roger Peredo Cabrera (Telf: 6223140),,Potosi,NB-SABS (D.S.0181)
24-1501-05-1477184-1-1,Dirección Técnica Municipal De Salud,Bienes,CND1,Adquisicion Equipo De Computacion Centro De Salud Potosi - Equipamiento Centro De Salud Potosi D-6,False,2024-09-16,2024-09-20,Vigente,Mauricio Romero Espinoza (Telf: 26231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1501-05-1477190-1-1,Dirección Técnica Municipal De Salud,Bienes,CND1,Adquision Equipo De Computacion Para El Centro De Salud Potosi - Equipamiento Y Promocion De La Salud Centro De Salud Potosi D - 2,False,2024-09-16,2024-09-20,Vigente,Mauricio Romero Espinoza (Telf: 26231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1501-05-1477207-1-1,Dirección Técnica Municipal De Salud,Bienes,CNC,1er Trimestre Adquisición De Productos Químicos Y Farmacéuticos “Medicamentos” Para El Centro De Salud Villa Venezuela,True,2024-09-16,2024-09-24,Vigente,Patricia Noemi Ballesteros Alvarez (Telf: 26231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1501-05-1477429-1-1,Dirección Técnica Municipal De Salud,Bienes,CND1,Adquisicion De Papel Reciclado De Escritorio Para El Centro De Salud Ambulatorio Delicias,False,2024-09-16,2024-09-20,Vigente,Ingrid Danitza Heredia Calizaya (Telf: 26231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
24-1501-05-1477437-1-1,Dirección Técnica Municipal De Salud,Bienes,CNC,Adquisición De Equipos De Computación Para El  Centro De Salud  Huari  Huari - Equipamiento   Centros  De  Salud  (Remanentes).,True,2024-09-16,2024-09-25,Vigente,Ingrid Danitza Heredia Calizaya (Telf: 26231337),,Potosi,Compro Hecho en Bolivia (D.S.4505)
