cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,subasta,fecha_publicacion,fecha_presentacion,estado,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
24-0650-01-1441287-0-E,Camara De Senadores,Servicios Generales,CD,Servicio De Suscripcion Al Periodico La Razon De Mayo A Diciembre,False,2024-05-20,,Contratado,Shirley Sanchez Menacho (Telf: 2158803),,La Paz,NB-SABS (D.S.0181)
24-0660-07-1441407-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Santa Cruz,Bienes,CND1,Adquisicion De Detergente Granulado Para Stock De Almacen Del Organo Judicial Santa Cruz- Gestion 2024,False,2024-05-20,2024-05-23,Vigente,Janeth Velez Saavedra (Telf: 3365454),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
24-0660-13-1437001-1-1,Direccion Administrativa Y Financiera - Organo Judicial - La Paz,Bienes,ANPP,Adquisición De Mobiliario Para Camaras Gessel Y Oficinas Del Órgano Judicial La Paz,True,2024-05-20,2024-06-03,Vigente,Omar Arratia Casas (Telf: 2648500),,La Paz,NB-SABS (D.S.0181)
24-0670-00-1441396-0-E,Organo Electoral Plurinacional,Servicios Generales,CD,Alquiler De Ambientes Para Uso De Deposito (Archivos),False,2024-05-20,,Contratado,Maria Renee Camacho Cruz (Telf: 2424221),,La Paz,NB-SABS (D.S.0181)
24-0682-00-1441434-1-1,Defensoría Del Pueblo,Bienes,CM,Compra De Material De Escritorio - Toners,False,2024-05-20,2024-05-23,Vigente,Beatriz Quirhua Quisbert (Telf: 2113600),,La Paz,NB-SABS (D.S.0181)
24-0781-00-1441449-1-1,Servicio Municipal De Agua Potable Y Alcantarillado - Semapa,Servicios Generales,CM,"Contratación De Servicios Manuales, Para El Proy. ""Constr, Sistema De Bombeo De Tanque Tacko Loma A Tanque Alto De Santa Barbar Y Rosa"" D.82",False,2024-05-20,2024-05-28,Vigente,Lourdes Consuelo Urena Leyes (Telf: 4292857 int.420),,Cochabamba,NB-SABS (D.S.0181)
24-0901-00-1438942-0-E,Gobierno Autonomo Departamental De Chuquisaca,Consultoria,CM,"Consultor Individual De Linea 7 Tecnico Iii (Responsable Para Talleres De Costura, Tejido Y Bordado) Para Prevencion Contra La Violencia Hacia La Mujer",False,2024-05-20,,Contratado,Yhovana Jorge Flores (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
24-0901-00-1439588-0-E,Gobierno Autonomo Departamental De Chuquisaca,Consultoria,CM,"Consultor Individual De Linea 8: Responsable De Comunicación (Produccion Audiovisual Y Gestion De Medios) Para El Programa Camino Al Bicentenario, Sucre Cuna De La Libertad.",False,2024-05-20,,Contratado,Yhovana Jorge Flores (Telf: (591-4) 64-39675 ),,Chuquisaca,NB-SABS (D.S.0181)
24-0901-02-1441283-1-1,Servicio Departamental De Salud Chuquisaca,Bienes,CM,Adquisicion De Medicamento Citostatico Paclitaxel Inyectable De 300 Mg Para Pacientes Oncologicos Instituto Chuquisaqueño De Oncologia Correspondiente Al Primer Cuatrimestre,False,2024-05-20,2024-05-23,Vigente,Jose Luis Arrazola Aldayuz (Telf: 64-53147 - 64-54891),,Chuquisaca,NB-SABS (D.S.0181)
24-0902-03-1440898-1-1,Instituto Nacional De Medicina Nuclear - Inamen,Bienes,CM,Adquisicion De Reactivos De La Glandula Tiroidea Para El Equipo Centauro,False,2024-05-20,2024-05-23,Vigente,Cecilia Ingrid Pérez Zubieta (Telf: 2226116-2229884),,La Paz,NB-SABS (D.S.0181)
24-0902-06-1441271-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.000 Litros De Gasolina, Precintos Y Reposicion De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental, Mes De Mayo 2024 (1)",False,2024-05-20,,Contratado,Ruth Anastacia Choquehuanca Yujra (Telf: 2306023),,La Paz,NB-SABS (D.S.0181)
24-0902-06-1441278-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.000 Litros De Diesel, Precintos Y Reposicion De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental, Mes De Mayo 2024 (1)",False,2024-05-20,,Contratado,Ruth Anastacia Choquehuanca Yujra (Telf: 2306023),,La Paz,NB-SABS (D.S.0181)
24-0902-06-1441284-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.000 Litros De Diesel, Precintos Y Reposicion De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental, Mes De Mayo 2024 (2)",False,2024-05-20,,Contratado,Ruth Anastacia Choquehuanca Yujra (Telf: 2306023),,La Paz,NB-SABS (D.S.0181)
24-0902-06-1441294-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.000 Litros De Diesel, Precintos Y Reposicion De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental, Mes De Mayo 2024 (3)",False,2024-05-20,,Contratado,Ruth Anastacia Choquehuanca Yujra (Telf: 2306023),,La Paz,NB-SABS (D.S.0181)
24-0902-06-1441312-0-E,Servicio Departamental De Caminos La Paz,Bienes,CD,"Adquisicion De 10.000 Litros De Diesel, Precintos Y Reposicion De Formulario Para Trabajos De Mantenimiento Rutinario En La Red Vial Departamental, Mes De Mayo 2024 (4)",False,2024-05-20,,Contratado,Ruth Anastacia Choquehuanca Yujra (Telf: 2306023),,La Paz,NB-SABS (D.S.0181)
24-0902-38-1441340-1-1,Instituto Nacional De Oftalmologia,Bienes,CND1,Adquisicion De Papel ,False,2024-05-20,2024-05-27,Vigente,Norah Panozo Castel (Telf: 2242062),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-0902-40-1441524-1-1,"Hospital Del Niño  ""Dr. Ovidio Aliaga Uria""",Bienes,ANPE,Adquisicion Medicamentos Varios Nacionales (Iv),True,2024-05-20,2024-05-24,Vigente,Ruth Gloria Quenallata Chino (Telf: 2245076),,La Paz,NB-SABS (D.S.0181)
24-0902-43-1438880-1-1,Hospital Del Norte,Bienes,ANPP,Primera Compra De Viveres En General 2024,True,2024-05-20,2024-06-03,Vigente,Jacqueline Vargas Huallpa (Telf: 2864070),,La Paz,NB-SABS (D.S.0181)
24-0903-00-1441267-1-1,Gobierno Autónomo Departamental De Cochabamba,Bienes,ANPE,"Adquisición De Otra Maquinaria Y Equipos Para Los Institutos Tecnológicos: Evo Morales Ayma, Sacaba – Itsa Y El Paso.",True,2024-05-20,2024-05-28,Vigente,Arminda Cossio Olivera (Telf: 4519121-4255253),,Cochabamba,NB-SABS (D.S.0181)
24-0903-17-1440860-1-1,Hospital Del Niño Manuel Ascencio Villarroel,Bienes,ANPP,Compra De Items Declarados Desiertos Del Proceso De Contratacion De Medicamentos Para El Servicio De Farmacia Del Hospital Del Niño Manuel Ascencio Villarroel,True,2024-05-20,2024-06-03,Vigente,Remberto Mitma Merida (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
24-0903-17-1441332-1-1,Hospital Del Niño Manuel Ascencio Villarroel,Bienes,ANPE,Compra De Medicamentos Para El Programa Renal Del Hospital Del Niño Manuel Ascencio Villarroel,True,2024-05-20,2024-05-27,Vigente,Ariel Trujillo Castro (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
24-0903-18-1441256-1-1,Hospital Materno Infantil German Urquidi,Bienes,ANPP,Compra De Item Declarado Desierto Del Proceso De Compra De Medicamentos  Anticuerpos Monoclonales Para La Unidad De Oncologia Del Hospital Materno Infantil German Urquidi,True,2024-05-20,2024-06-03,Vigente,Julio Cesar Quinteros Acha (Telf: 4235254),,Cochabamba,NB-SABS (D.S.0181)
24-0904-00-1441229-1-1,Gobierno Autónomo Departamental De Oruro,Bienes,CM,Adquisición De Bomba Sumergible Del Proyecto Implem. De Areas Forestales En 4 Municipios Del Departamento De Oruro - S.D.M.A.A. Y M.T.,False,2024-05-20,2024-05-23,Vigente,Nayda Margot Gutierrez Manuel (Telf: 5250200),,Oruro,NB-SABS (D.S.0181)
24-0904-03-1441392-1-1,Servicio Departamental De Salud Oruro,Bienes,CM,Adquisición De Ropa De Trabajo Gestion 2024 Sedes Oruro,False,2024-05-20,2024-05-23,Vigente,Roberto Carlos Medina Vega (Telf: 5277001),,Oruro,NB-SABS (D.S.0181)
24-0904-04-1441305-0-E,Hospital General San Juan De Dios,Bienes,EX,Adquisición De Carne De Pollo Para El Servicio De Nutrición Del Hospital General San Juan De Dios Y Bloque Oruro Corea De Abril A Diciembre 2024,False,2024-05-20,,Contratado,Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
24-0904-04-1441313-0-E,Hospital General San Juan De Dios,Bienes,EX,Adquisición De Verduras Y Frutas  Para El Servicio De Nutrición Del Hospital General San Juan De Dios Y Bloque Oruro Corea,False,2024-05-20,,Contratado,Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
24-0904-04-1441368-0-E,Hospital General San Juan De Dios,Bienes,EX,Adquisición De Carne De Res Para El Servicio De Nutrición Del Hospital General San Juan De Dios Y Bloque Oruro Corea De Abril A Diciembre 2024,False,2024-05-20,,Contratado,Marcelino Ovidio Alconz Soliz (Telf: 5275405),,Oruro,NB-SABS (D.S.0181)
24-0905-01-1437655-0-E,Servicio Departamental De Gestion Social - Potosi,Consultoria,CM,Contratacion De Consultor De Linea  Trabajador/A Social Para El Centro Infantil Mariana - Gestion 2024,False,2024-05-20,,Contratado,Belia Garnica Coro (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
24-0905-01-1437729-0-E,Servicio Departamental De Gestion Social - Potosi,Consultoria,CM,Contratacion De Consultor De Linea  Trabajador/A Social Para El Centro Infantil Simon Mendivil - Gestion 2024,False,2024-05-20,,Contratado,Belia Garnica Coro (Telf: 6224986),,Potosi,NB-SABS (D.S.0181)
24-0905-07-1441581-1-1,Hospital Tercer Nivel Potosi,Bienes,ANPE,Adquisición De Medicamentos Para El Servicio De Emergencias,True,2024-05-20,2024-05-27,Vigente,Andres Willy Mayta Llanos (Telf: 6244001),,Potosi,NB-SABS (D.S.0181)
24-0905-09-1441526-1-1,Hospital Daniel Bracamonte,Bienes,CM,Adquisicion De Hierro Para El Servicio De Farmacia Ped. 35,False,2024-05-20,2024-05-23,Vigente,Juan Marcelo Villalpando Montoya (Telf: 6244961),,Potosi,NB-SABS (D.S.0181)
24-0905-11-1441529-1-1,Servicio Departamental De Salud,Bienes,ANPP,"Adquisición De Equipos De Computación, Para Las Diferentes Unidades Del Servicio Departamental De Salud (Sedes) Potosí – Gestión 2024 (Regalias)",True,2024-05-20,2024-06-03,Vigente,Elizabeth Colque Cayo (Telf: 26227449 - 26225380),,Potosi,NB-SABS (D.S.0181)
24-0906-03-1441203-1-1,Servicio Departamental De Salud Tarija - Sedes,Bienes,ANPP,Adquisicion De Peliculas Digitales Para El Hospital Regional San Juan De Dios,True,2024-05-20,2024-06-03,Vigente,Briseida Sonia Carrasco Soliz (Telf: 4-6643257),,Tarija,NB-SABS (D.S.0181)
24-0906-38-1441158-1-1,Hospital Virgen De Chaguaya,Bienes,CM,Compra De Medicamentos E Insumos Hospitalarios,False,2024-05-20,2024-05-23,Vigente,Maria Magdalena Montoya Sanchez (Telf: 69-65057),,Tarija,NB-SABS (D.S.0181)
24-0907-00-1440418-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPP,Adquisicion De Reactivos Para Laboratorio Clinico Pruebas Moleculares Para El Instituto Oncologico Del Oriente Boliviano Gestion 2024 Ioob Sdsdh,True,2024-05-20,2024-05-31,Vigente,Isabel Salinas Miranda (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1441212-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPP,Adquisicion De Productos Quimicos Y Farmaceuticos Citostaticos Para El Instituto Oncologico Del Oriente Boliviano Gestion 2024 Ioob-Sdsdh Octava  Compra,True,2024-05-20,2024-05-31,Vigente,Isabel Salinas Miranda (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1441238-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,CNC,"Solicitud De Compra Menor De Hidroxido De Aluminio, Lidocaina Gel, Midazolam Para Farmacia  Ioob",True,2024-05-20,2024-05-23,Vigente,Isabel Salinas Miranda (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,Compro Hecho en Bolivia (D.S.4505)
24-0907-00-1441255-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPP,Adquisicion De Productos Quimicos Y Farmaceuticos Dispositivos  Para El Instituto Oncologico Del Oriente Boliviano Gestion 2024 Ioob-Sdsdh,True,2024-05-20,2024-05-31,Vigente,Isabel Salinas Miranda (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1441277-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultoria Individual De Linea Tecnico 2 Cartografo 1 Isied Ice Sdgi,False,2024-05-20,,Contratado,Angela Patricia Fila Quispe (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1441292-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultoria Individual De Linea Tecnico 2 Cartografo 2 Isied Ice Sdgi,False,2024-05-20,,Contratado,Angela Patricia Fila Quispe (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1441303-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultoria Individual De Linea Chofer 3 Administracion Isied Ice Sdgi,False,2024-05-20,,Contratado,Angela Patricia Fila Quispe (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1441327-0-E,Gobierno Autónomo Departamental De Santa Cruz,Consultoria,CM,Consultoria Individual De Linea Servicio Administrativo 2 Auxiliar De Trabajo Operativo De Campo Isied Ice Sdgi,False,2024-05-20,,Contratado,Angela Patricia Fila Quispe (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-00-1441375-1-1,Gobierno Autónomo Departamental De Santa Cruz,Bienes,ANPE,"Adquisicion De 1 Lote De Telas, Bramante Drill, Kaki Cedro Popelina Para Los Diferentes Servicios Del Hospital San Juan De Dios Gestion 2024 Hjdd Ssdh",True,2024-05-20,2024-05-27,Vigente,Patricia Bella Nuñez Salce (Telf: 3636300/3-3332760 /3636256),,Santa Cruz,NB-SABS (D.S.0181)
24-0907-08-1441234-1-1,Servicio Departamental De Caminos Santa Cruz,Bienes,ANPP,"Adquisicion De Repuestos Originales Para Las Unidades 
 D7-507. D7-506 Tractor A Orugas John Deere, Lr-512. Lr-516, Retroexcavadoras John Deere",True,2024-05-20,2024-06-03,Vigente,Romer Correa Padilla (Telf: 353-4848),,Santa Cruz,NB-SABS (D.S.0181)
24-0908-00-1432183-1-2,Gobierno Autónomo Departamental Del Beni,Bienes,ANPE,"Adquisicion De Equipos Electronicos, Equipos Menores Y Materiales Para El Equipamiento Del Proy. “Const. Y Equipamiento Eco Albergue  Turístico Com. Aguaysal Mun. Santa Rosa""",True,2024-05-20,2024-05-28,Vigente,Fernando Cuellar Natusch (Telf: 46-24830),,Beni,NB-SABS (D.S.0181)
24-0908-36-1431166-1-1,Hospital Materno Infantil Boliviano Japones,Bienes,ANPE,"Adquisición De Insumos Médicos, Productos Químicos Y De Laboratorio Para El Hospital Materno Infantil Boliviano Japonés – Trinidad (Segundo Cuatrimestre)",True,2024-05-20,2024-05-24,Vigente,Lezly Lorena Blanco Merida (Telf: 4628915),,Beni,NB-SABS (D.S.0181)
24-0951-00-1419634-2-1,Banco Central De Bolivia - Bcb,Bienes,ANPE,Provisión De Materiales Para El Armado De Nuevos Tableros Eléctricos En El Edificio Principal Del Bcb,True,2024-05-20,2024-05-29,Vigente,Esperanza Mamani Mercado (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-0951-00-1425905-0-E,Banco Central De Bolivia - Bcb,Servicios Generales,CD,"Servicio De Difusión En Medios Televisivos (13) ""Bono Bcb En Dólares""",False,2024-05-20,,Contratado,Omar  Denis Espejo Ferrel (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-0951-00-1440875-1-1,Banco Central De Bolivia - Bcb,Bienes,ANPP,Adquisición De Baterías Para Ups,True,2024-05-20,2024-06-04,Vigente,Olga Flores Villca (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-0951-00-1440891-1-1,Banco Central De Bolivia - Bcb,Servicios Generales,ANPP,Servicio De Suscripción Para Ise E Ips Firewall Del Centro De Computo.,True,2024-05-20,2024-06-04,Vigente,Olga Flores Villca (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-0951-00-1441116-1-1,Banco Central De Bolivia - Bcb,Servicios Generales,ANPE,Servicio De Capacitación Para El Evento “Inglés”,True,2024-05-20,2024-05-27,Vigente,Edwin Jhonny Quisbert Lima (Telf: 2409090),,La Paz,NB-SABS (D.S.0181)
24-1102-00-1441579-1-1,Gobierno Autonomo Municipal De Yotala,Bienes,LP,Adquisición De Maquinaria Pesada “Excavadora” Para La “Construccion De Atajados Para La Produccion Agricola En El Municipio De Yotala”,True,2024-05-20,2024-06-11,Vigente,Pabel Alex Villarroel Sandoval (Telf: 6435590),,Chuquisaca,NB-SABS (D.S.0181)
24-1121-00-1441223-0-E,Gobierno Autonomo Municipal De Incahuasi,Bienes,CM,Adqusicion De Repuestos Para La Reparacion Del Motor De La Camioneta Nissan Frontier Con Placa De Control 1828-Zeu.,False,2024-05-20,,Contratado,Luis Hector Almazan Cano (Telf: 4-6937724),,Chuquisaca,NB-SABS (D.S.0181)
24-1121-00-1441297-1-1,Gobierno Autonomo Municipal De Incahuasi,Bienes,CNC,Adquisicion De Complemento Nutricional (Carmelo Con Quinua) Para El Adulto/A Mayor Del Municipio De Incahuasi.,True,2024-05-20,2024-05-24,Vigente,Hernan Rivera Suvia (Telf: 4-6937724),,Chuquisaca,Compro Hecho en Bolivia (D.S.4505)
24-1129-00-1440475-1-1,Gobierno Autonomo Municipal De Villa Charcas,Consultoria,ANPE,"“Const. Unidad Educativa Jose Antonio Zampa (Pucara)”
(Supervision)",False,2024-05-20,2024-05-24,Vigente,Ninfa Sullca Choque (Telf: 46937689),,Chuquisaca,NB-SABS (D.S.0181)
24-1201-00-1439953-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Implementación Alumbrado Publico Calle Cañada De Las Viscachas - Zona Isla Verde,False,2024-05-20,,Contratado,Luis Rolando Espinoza Prado (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1440302-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisicion De Tintas, Toners Y Cartuchos Para La Dgv Gestion 2024",True,2024-05-20,2024-05-24,Vigente,Boris Rene Rojas Chile (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1440748-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Dos Sillones Dentales Portatil Y Maleta Portatil Para Los Emms Gestion-2024,True,2024-05-20,2024-05-27,Vigente,John Christian Montero Dorado (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1440853-0-E,Gobierno Autonomo Municipal De La Paz,Servicios Generales,CD,Contratacion Del Servicio De Difusion Institucional Del Gamlp En Un Programa Digital Con Formato De Entretenimiento Y Entrevistas - Dc 2024,False,2024-05-20,,Contratado,Armando Apaza Poma (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441078-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Mirador San Juan Cotahuma Y Obras Complementarias Zona San Juan Cotahuma,True,2024-05-20,2024-05-24,Vigente,Nicolasa Rogelia Lucana Huallpa (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441130-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPE,Construccion Viaducto Peatonal Y Obras Complementarias Avenida Marcelo Quiroga Santa Cruz Progresiva 0+00 A 0+30 Y Progresiva 0+120 A 0+160 (Pasaje S/N 1) Zona Huarikunca Pasankeri,True,2024-05-20,2024-05-24,Vigente,Beatriz Lupe Rodriguez Quispe (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441177-1-1,Gobierno Autonomo Municipal De La Paz,Servicios Generales,ANPE,Servicio De Transporte Para El Personal De La Unidad De Prevencion Y Control Ambiental De Las Actividades Economicas E Industrias Para Control Y Verificacion De Contaminacion Ambiental Dentro Municipio De La Paz – Gestion 2024,True,2024-05-20,2024-05-24,Vigente,Rolando Gabriel Miranda Valle (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441252-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor De Linea Medico General 2 - Gestion 2024,False,2024-05-20,,Contratado,John Christian Montero Dorado (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441262-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor De Linea Medico General 2 Covid - Gestion 2024,False,2024-05-20,,Contratado,John Christian Montero Dorado (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441269-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,Adquisicion De Cañerias Y Otros Productos Metalicos - Uses 2024,True,2024-05-20,2024-05-27,Vigente,Ronald Jimmy Aliendre Chuquimia (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441270-0-E,Gobierno Autonomo Municipal De La Paz,Consultoria,CM,Consultor De Lnea Medico General 1 Covid,False,2024-05-20,,Contratado,John Christian Montero Dorado (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441436-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,ANPE,"Adquisición De Gasas, Algodones Y Vendas Para El Servicio De Hemodialisis Del Hospital Municipal Los Pinos Gestión 2024",True,2024-05-20,2024-05-28,Vigente,Luz Mabel Olivera Amarildo (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441518-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Muro De Gaviones Y Obras Complementarias Area Verde (Final) Calle Chamoco Chico Zona 23 De Marzo La Hoyada,False,2024-05-20,,Contratado,Huber German Lujan Fernandez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441520-1-1,Gobierno Autonomo Municipal De La Paz,Obras,ANPP,Construccion Muro De Contencion Calle Pio Xii Entre Calle 12 De Octubre Y Francisco Bolognesi Zona Chamoco Chico Central,True,2024-05-20,2024-06-03,Vigente,Patricia Alison Elias Huarina (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441543-0-E,Gobierno Autonomo Municipal De La Paz,Obras,CD,Construccion Barandas Y Obras Complementarias Calle Nuñez Del Prado Y Calle S/N Entre Avenida Eduardo Avaroa Zona Chamoco Chico Central,False,2024-05-20,,Contratado,Huber German Lujan Fernandez (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1201-00-1441556-1-1,Gobierno Autonomo Municipal De La Paz,Bienes,CM,Adquisicion De Reactivo Para Calcio Y Otros Reactivos Para El Laboratorio Del Hospital Municipal Cotahuma (Sus) - Gestion 2024,False,2024-05-20,2024-05-27,Vigente,Juan Hernan Condori Murga (Telf: 2650000),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1430613-2-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Alcantarillado Pluvial Av. Diego De Portugal Villa Tejada Rectangular D-1,True,2024-05-20,2024-06-03,Vigente,Jorge Ernesto Quispe Huaranca (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1431426-2-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Parque Infantil Maracana Central Villa Dolores D-1,True,2024-05-20,2024-06-03,Vigente,Jorge Ernesto Quispe Huaranca (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1431428-2-1,Gobierno Autonomo Municipal De El Alto,Obras,ANPP,Const. Pasaje Peatonal Av. 6 De Marzo Central Rosas Pampa D-1,True,2024-05-20,2024-06-03,Vigente,Jorge Ernesto Quispe Huaranca (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1440426-1-1,Gobierno Autonomo Municipal De El Alto,Obras,LP,"Const. Enlosetado Av. Radial De San Felipe, Radial Y Anta De Rio Seke A Av. Julio Cesar V. Distrital",True,2024-05-20,2024-06-12,Vigente,Marcelo Raul Hernani Machicado (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1441354-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CM,Equip. U.E. Alejandro Maldonado Distrital D-14 (Adq. De Instrumentos Musicales D-14),False,2024-05-20,2024-05-23,Vigente,Katerine Huanca Mendoza (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1441357-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,CNC,Servicios De Salud Universal Y Gratuita – Sus (Adquisicion De Mebendazol Para Los Establecimientos De Salud De La Red Los Andes),True,2024-05-20,2024-05-24,Vigente,Isidoro Limachi Kallaconde (Telf: 2829272 - 2829414),,La Paz,Compro Hecho en Bolivia (D.S.4505)
24-1205-00-1441394-0-E,Gobierno Autonomo Municipal De El Alto,Obras,CD,Const. Asfalto Flexible Cruce Av. Julio Cesar Valdez Y Av. Antofagasta Loza Vascal D-3,False,2024-05-20,,Contratado,Victoria Mendoza Mollo (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1205-00-1441411-1-1,Gobierno Autonomo Municipal De El Alto,Bienes,ANPE,Campaña De Vacunacion Antirrabica Canina Y Felina (Adquisicion De Refrigerio Solido Y Liquido Para La Campaña De Vacunacion),True,2024-05-20,2024-05-27,Vigente,Juan Wilfredo Cortez Quispe (Telf: 2829272 - 2829414),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1435853-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,"Apoyo Al Servicio Del Hospital 2do Nivel, Seccional (Contratacion De Cuatro Licenciadas(Os) En Enfermeria Para El Servicio De Cirugia)",False,2024-05-20,,Contratado,Mariel Elena Villanueva Castillo (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1440951-0-E,Gobierno Autonomo Municipal De Viacha,Obras,CD,Const. Bateria De Baños De La U.E. Evaristo Valle D-2 (Complementacion Obra Fina),False,2024-05-20,,Contratado,Fernando Fernandez Callisaya (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1441205-0-E,Gobierno Autonomo Municipal De Viacha,Consultoria,CM,Fortalecimiento Sub Alcaldia Distrito 2 (Contratacion De Dos Maestros Albañiles),False,2024-05-20,,Contratado,Mariel Elena Villanueva Castillo (Telf: 2800006),,La Paz,NB-SABS (D.S.0181)
24-1206-00-1441572-1-1,Gobierno Autonomo Municipal De Viacha,Bienes,CND1,"Mantenimiento Y Refaccion De Unidades Educativas Seccional (Adq. De Cemento Portland Ip 40 Para La U.E. Villa Arriendo, U.E. Loma Linda, U.E. Hichuraya Baja, U.E. Max Toledo Del D-3)",False,2024-05-20,2024-05-24,Vigente,Luis Alvaro Quispe Poma (Telf: 2800006),,La Paz,Compro Hecho en Bolivia (D.S.4505)
